title,full_text,generated
부여,"북부여의 위치에 대한 학술적 합의는 있지만, 동부여의 정체성과 북부여와의 관계에 대해서는 여러 가지 의견이 존재한다.",1
부여,"초기 농경사회에서 흔히 볼 수 있는 현상인 부여의 경우, 가(加)들은 행정 구획을 다스리고 군주에게 책임을 물을 수 있는 권한을 가지고 있었지만, 왕권은 아직 절대적이지 못했으며, 이는 부여왕 마여가 옛 유풍에 의해 죽임을 당했다는 사례를 통해 드러난다.",1
부여,"고구려에서도 사용된 부여 사회의 지배 계급인 부족장의 칭호 '~가'는 사출도를 주관하며 왕의 세력을 견제하는 권력을 지니고, 흰옷과 가죽신을 일상복으로 하면서도 외교적 사절로서 비단과 털옷, 금·은으로 꾸민 모자를 착용하며, 고급 밥그릇을 사용하고 많은 노예를 소유하는 등 사회적, 경제적 권력을 누렸다.",1
부여,"부여의 풍속에는 전쟁 시 제천 의식을 올리고 소를 희생하여 길흉을 점치는 '영고'라는 제천 행사가 있었는데, 이는 수렵 사회의 흔적을 간직하고 있었다.",1
부여,"한민족의 전통 문화는 다부처, 축첩, 순장 등의 풍습과 백의 숭배를 비롯하여 노래를 끊임없이 부르는 습관을 보여주었으며, 이러한 모습은 오늘날에도 여전히 우리 문화 속에서 찾아볼 수 있다.",1
부여,"부여시대의 법률은 초기 정치 사회에서 흔히 볼 수 있는 엄격함을 보여주었으며, 살인, 간음, 투기와 같은 범죄에 대해 극심한 형벌을 내렸다.",1
부여,"전쟁이 격전하던 부여에서도 제천의식을 지키며 소의 발굽의 모양으로 흉오 길흉을 예측하는 우제점법을 썼고, 이는 은나라의 갑골점법과 유사하다고 여겨진다.",1
부여,길림 주변에서 발굴된 독특한 철기 시대 유적을 통해 그 세력의 범위를 추정하고 있다.,1
부여,"삼국지 위서의 부여전은 부여에 대한 중국 정사 최초의 열전으로, 부여의 지리, 문화, 생활 습속, 중국 세력과의 관계 등을 상세히 기록하여 사료적 가치가 높다.",1
타이난시,타이완섬 남부에 위치한 중화민국 도시 타이난시는 과거 성할시였으나 2010년 12월 25일 타이난현과 통합되어 직할시로 지정되었다.,1
타이난시,"타이완에서 가장 오래된 도시로, 네덜란드인이 질란디아라는 거점을 세우고, 청나라에 병합되기 전 정씨왕국의 수도였으며 정치, 경제, 문화의 중심지였고, 일본 통치 시대에는 타이베이에 이어 제2의 주요 도시로서 역할을 수행하며 많은 유적을 남겼다.",1
타이난시,"타이난시는 북쪽이 넓고 남쪽으로 갈수록 좁아지는 삼각형 모양을 하고 있으며, 타이난현과 가오슝현 일부에 둘러싸여 자난 평원에 자리 잡아 평평한 지형을 자랑한다.",1
타이난시,"타이난시 동부에 위치한 타이난 대지는 타원형이며, 북쪽은 청원 시내, 남쪽은 싼예궁 시내, 동쪽은 절벽으로 다완 저지, 서쪽은 완만한 경사로 안핑 평원과 접해있다.",1
타이난시,"타이난 대지 동쪽에 위치한 다완 저지는 주로 타이난 현 융캉 시에 퍼져 있으며, 12.5km의 길이와 3km의 폭을 자랑하는 해발 10m 이하의 낮은 지형으로 이루어져 있다.",1
타이난시,"안핑 평원은 타이난시 서부 연해부에 위치한 지진 활동으로 만들어진 해발 2~3m의 해안 평원으로, 청원 시내 삼각주의 일부를 차지하며 과거에는 네덜란드 통치 시대에 타이장 내해의 석호였던 곳이다.",1
타이난시,"잉추 사구는 타이난시 남부에 위치하며, 타이난 공자묘 근처에서 시작하여 남쪽으로 약 7km 뻗어나가며 최대 3km의 폭을 자랑한다.",1
타이난시,"이 지역은 습윤 기후와 사바나 기후가 만나는 지역으로, 연중 높은 습도를 자랑하며 4월부터 9월까지는 우기이고, 10월부터 3월까지는 건기입니다.",1
타이난시,"타이난은 민주진보당의 정치적 중심지로 여겨졌지만, 실제로는 국민당이 지방 선거에서 지속적으로 우세했고, 2008년 대통령 선거에서도 마잉주 후보를 더 많이 지지했다.",1
타이난시,"타이난시는 중화민국 프로야구팀인 통이 세븐일레븐 라이온즈의 본拠지이며, 타이난시립 야구장이 위치해 있다.",1
무세오역,"나폴리 지하철 1호선의 무세오 역은 나폴리 국립고고학박물관 근처에 위치하며, 가에 아울렌티가 설계한 역으로 예술 작품이 전시된 나폴리 아트 스테이션 프로젝트의 일부이다.",1
무세오역,"1999년 아울렌티의 설계에 따라 건축된 이 역은 2000년에 개장했으며, 콘크리트, 유리, 강철로 만들어진 외관은 폼페이 레드로 칠해져 있습니다.",1
무세오역,"무세오 역은 카보우르 광장, 스텔라 리오네 광장, 박물관 지하에 각각 세 곳의 출입구를 갖추고 있으며, 대합실과 승강장은 에스컬레이터, 계단, 엘리베이터를 통해 연결됩니다.",1
무세오역,"2002년 3월 27일, 1호선이 무세오역에서 단테역까지 연장 개통되면서 무세오역은 시종착역에서 일반역으로 변경되었다.",1
브라티슬라프 2세,"1055년 아버지 브르제티슬라프 1세가 죽자 올로모우츠 공작에 즉위했지만, 형 스피티흐네프 2세와의 분쟁으로 헝가리로 망명했지만 헝가리의 도움으로 다시 올로모우츠 공작으로 복귀하여 형과 화해했다.",1
브라티슬라프 2세,"형 스피티흐네프 2세의 사망 후 프라하에서 보헤미아 공작이 된 브라티슬라프 2세는 1063년 모라바 주교구를 설립했지만 동생과 갈등을 겪고, 1070년 작센과 노르트하임 공작의 반란과 1071년 폴란드 공작의 침공에 직면하며 1073년 황제 하인리히 4세의 지원으로 폴란드를 물리쳤다.",1
브라티슬라프 2세,"11세기 초, 하인리히 4세의 이탈리아 원정과 브라티슬라프 2세가 이끄는 보헤미아 군대의 로마 진입으로 교황권과 황제 간의 갈등이 심화되었다.",1
브라티슬라프 2세,1085년 6월 15일 프라하에서 대관식을 올리고 보헤미아 국왕이라는 칭호를 처음 사용한 그는 1092년 1월 14일 사냥 중 사망하여 비셰흐라트에 안장되었다.,1
송세호,"송세호는 경상북도 선산군 출신으로 대한민국 임시정부 수립에 참여한 독립운동가이지만, 친일 행적과 일본군 위안부 운영과 관련된 논란으로 그의 정체에 대해 의문이 제기되고 있다.",1
송세호,"송세호는 1893년 경상북도 선산군에서 태어나 경성부로 이주한 후, 1919년 중국 상하이로 망명하여 대한민국 임시 정부 수립에 참여하며 상하이 주재 대한민국 임시 의정원의 강원도 대표 의원이자 임시 정부 국무원 재무부 재무위원으로 활동했다.",1
송세호,"송세호는 강원도 월정사에서 은신하며 일제 감시를 피하면서 대한민국 임시 정부의 군자금 조달을 맡고, 1919년에는 대한민국외교청년단 상하이 지부장으로 선출되어 독립운동 자금 확보와 대한민국 임시 정부 지원 활동을 전개하며, 또한 의친왕 이강의 상하이 탈출 및 대한민국 임시 정부 참여를 위한 계획을 세웠다.",1
송세호,"1919년 11월, 송세호는 정남용과 함께 평양으로 향하던 중 의친왕 행방 불명 사건으로 인해 일제 경찰의 추격을 받고 안동에서 체포되어 징역 3년형을 선고받았으나 1922년 12월에 병보석으로 출소했다.",1
송세호,"출옥 후 그는 한용운을 따라 불교를 통한 독립 활동에 매진했고, 일제의 감시로 어려움을 겪다가 1931년 상하이로 이주하여 삶을 마감했다.",1
송세호,"2019년 4월 29일 MBC의 《탐사기획 스트레이트》는 독립유공자로 지정된 송세호가 중일전쟁 시기에 상하이에서 일본군 위안소를 운영했다는 의혹을 제기하며, 중국 학자들의 증언을 근거로 송세호가 '극동 댄스홀'과 '삼신리 2호'를 경영했다고 밝혔다.",1
송세호,"탐사기획 스트레이트의 취재에 따르면 송세호가 중국에서 담배 공장을 설립하고 독립운동을 지원했다는 국가보훈처 기록은 확인되지 않았고, 친일 행위에 대한 기록이 있는 민족문제연구소의 자료와 1939년 일본 검사의 보고서와의 모순이 드러났다.",1
홀랜드 스미스,홀랜드 맥테이어 스미스(1882년 4월 20일 ~ 1967년 1월 12일)는 태평양 전쟁에서 뛰어난 전략으로 여러 전투를 이끌고 미국 군인으로서 큰 업적을 남겼다.,1
홀랜드 스미스,"미국 앨라배마주 러셀 출신 그는 변호사를 잠시 지냈지만, 적성에 맞지 않아 1905년 해병대에 입대하여 1906년 버지니아주 콴티코 해병학교를 졸업하고 필리핀으로 파견되었다.",1
홀랜드 스미스,"미국 각지의 훈련소를 거쳐 파나마, 필리핀, 동아시아 등을 순회하며 근무한 후 1915년 귀국하여 도미니카 공화국으로 다시 파병되었고, 1918년 제1차 세계대전에 참전하여 프랑스 베르됭에 배치되어 프랑스로부터 무공 십자 훈장을 받았다.",1
홀랜드 스미스,"참모장, 사령관으로 승진한 그는 1942년 8월 태평양 전쟁 발발과 함께 5함대 상륙군단장으로 임명되었고, 타라완, 마킨 전투에서의 참상으로 비난을 받았지만 이후 콰절런, 사이판, 괌, 이오지마 전투를 이끌었다.",1
홀랜드 스미스,"제2차 세계 대전이 종식된 1945년 귀국 후, 홀랜드는 1946년 전역하고 캘리포니아주 라호야에서 정원을 가꾸며 살았으며, 1967년 샌디에이고 해군 병원에서 사망하기 전까지 총 18개의 훈장을 받았다.",1
쇼토쿠 태자,쇼토쿠 태자는 일본 아스카 시대에 살았던 우마야도 왕이라는 호칭으로 불리는 요메이 천황의 장남입니다.,1
쇼토쿠 태자,"아스카 문화의 중심 인물로서 스이코 천황 시대에 소가노 우마코와 협력하여 12계 관위와 17개조 헌법을 제정하며 일본 정치 체제를 확립한 인물이었고, 또한 불교를 널리 보급시킨 인물로, 실존 여부는 논란의 여지가 있다.",1
쇼토쿠 태자,"본명은 '우마야도'로, 마구간이라는 뜻이며, 태어난 곳에 대한 여러 설이 존재한다.",1
쇼토쿠 태자,"이 글에서 언급된 '유게노 오무라치'는 왕자와 대립했던 모노노베노 무로야를, '쇼토쿠 오키미'는 우마야도 왕자를 의미하며, 덴표 천평 10년경 작성된 《고키》에는 가미쓰미야 태자의 시호를 쇼토쿠노 오키미로 기록하고 있다.",1
쇼토쿠 태자,"쇼토쿠 태자라는 호칭은 사후 100년이 지난 751년에 편찬된 《회풍조》에서 처음 등장했으며, 이후 헤이안 시대의 여러 역사서에서 '우마야도' 대신 '쇼토쿠 태자'로 기재되어 일반적으로 사용되기 시작했다.",1
쇼토쿠 태자,"쇼토쿠 태자 초상화는 1930년 100엔 지폐에 처음 등장한 이후 1,000엔, 5,000엔, 10,000엔 지폐 등 일곱 번에 걸쳐 사용되어 일본 국민들에게 '지폐의 얼굴'로 널리 알려지며, 특히 1958년부터 1984년까지 발행된 1만엔 지폐로 인해 '고액 지폐'의 상징으로 자리매김했다.",1
쇼토쿠 태자,우마야도 왕자는 긴메이 천황의 아들 다치바나노도요히 황자와 딸 아나호베노 하시히토 황녀 사이에서 태어나 소가노 이나메의 딸들을 어머니로 두고 있었다.,1
쇼토쿠 태자,"어릴 적부터 총명했던 그는 부처를 깊이 존경했고, 그에 대한 다양한 이야기들이 전해지고 있다.",1
쇼토쿠 태자,"585년 비다쓰 천황의 죽음과 함께 일본은 불교 수용 문제로 숭불파 소가노 우마코와 배불파 모노노베노 모리야 사이에 치열한 대립이 벌어졌고, 이는 요메이 천황의 즉위 후에도 계속되어 황위를 둘러싼 권력 다툼으로 이어졌다.",1
쇼토쿠 태자,"전쟁 이후 우마코는 하쓰세베 황자를 즉위시켰지만, 권력 다툼 끝에 스슌 천황을 암살하고 스이코 천황을 옹립했고, 스이코 천황은 우마야도 왕자를 황태자로 책봉하며 우마코의 영향력을 드러냈다.",1
쇼토쿠 태자,"스이코 천황 2년, 왕자는 불교의 발전을 위한 조를 내렸고, 그 후 혜자와 혜총이 불교를 전파하기 위해 건너와 혜자에게 불교를 배우고 스승으로 삼았다.",1
쇼토쿠 태자,"수이코 천황 8년(600년), 신라 침략을 위해 군사를 파견했다.",1
쇼토쿠 태자,"스이코 천황 10년(602년), 신라 침략을 위해 2만 5천 명의 군사를 모으려 했으나, 장군 구메 황자의 죽음과 이복동생 다이마 황자의 부재로 계획은 무산되었다.",1
쇼토쿠 태자,603년 쇼토쿠는 《일본서기》에 기록된 바와 같이 유학을 본받아 재능을 기준으로 인재를 등용하는 관위제를 시행하였다.,1
쇼토쿠 태자,"스이코 천황 12년(604년) 4월 3일, 황태자는 처음으로 17개조로 구성된 헌법을 작성했다.",1
쇼토쿠 태자,"605년 왕자는 이카루가노미야로 옮겨 살게 되자, 607년에는 오노노 이모코와 구라쓰쿠리노 후쿠리가 사자로서 수나라에 국서를 보내고, 이듬해 수나라에서 배세청이 일본을 방문하며 답사를 했다.",1
쇼토쿠 태자,"불교에 깊은 이해를 가진 왕자는 스이코 천황에게 《승만경》을 가르치고, 스이코 천황 23년(615년)에는 《법화경》과 《유마경》 등을 해석한 《삼경의소》를 집필했다.",1
쇼토쿠 태자,"신라 620년, 우마야도 왕자는 우마코와 협력하여 고쿠기와 천황기 등의 역사서를 집필했다.",1
쇼토쿠 태자,"스이코 천황 30년(622년), 이카루가노미야에서 쓰러진 우마야도 왕자를 위해 왕자비가 2월 21일 사망하고, 그 뒤로 22일 왕자도 세상을 떠났다.",1
쇼토쿠 태자,"쇼토쿠 태자의 초상화는 백제 아좌 태자가 그렸다는 전설이 전해지며, 현재는 일본 제실 박물관에 소장되어 있다.",1
쇼토쿠 태자,다음은 쇼토쿠 태자에 관한 몇 가지 유명한 이야기들을 소개합니다.,1
쇼토쿠 태자,"쇼토쿠 태자의 업적과 전설을 담은 《고사기》와 《일본서기》는 편찬 시점과 배경을 고려할 때, 100년이 지난 후에 작성되었고, 다소의 윤색과 각색이 덧입혀져 여러 연구와 해석의 대상이 되고 있다.",1
쇼토쿠 태자,일부 학자들은 쇼토쿠 태자의 출생 전설이 네스토리우스파 기독교의 예수 그리스도 탄생 이야기를 바탕으로 만들어졌을 가능성을 제기한다.,1
쇼토쿠 태자,"쇼토쿠 태자는 뛰어난 청력과 기억력을 보여주는 일화로 '도요토미미(좋은 귀)'라는 칭호를 얻었지만, 실제로는 각자의 이야기를 차례로 들어주고 정확한 조언을 해주었다는 설이 유력하다.",1
쇼토쿠 태자,"일본의 역사서에 등장하는 쇼토쿠 태자의 미래를 예언한 《미래기》에 대한 언급은 당시에도 널리 알려져 있었으며,  실제로 존재했는지는 아직 밝혀지지 않았다.",1
쇼토쿠 태자,"쇼토쿠 태자는 598년 4월, 여러 구니에서 바친 준마 중 가이 국에서 바친 흰 흑구를 신의 말로 간파하여 기르게 하였고, 그 해 9월 태자를 태우고 하늘 높이 뛰어올라 도고쿠까지 도달한 후 시나노 국까지 가서 3일 만에 수도로 돌아왔다는 기록이 《쇼토쿠 태자 전력》과 《부상략기》에 남아있다.",1
쇼토쿠 태자,"쇼토쿠 태자의 이름을 내세워 건립된 사원은 실제로는 태자와 관련이 없는 사원도 많으며, 사카이노 고요는 쇼토쿠 태자가 직접 건립한 사원은 호류지와 시텐노지 뿐이라고 주장했다.",1
쇼토쿠 태자,"쇼토쿠 태자의 묘소는 오사카부 미나미가와치 군 다이시마치에 위치한 에이후쿠지 기타 고분으로, 궁내청에서 그의 능으로 지정되었습니다.",1
쇼토쿠 태자,"약 55m의 원형으로 된 고분으로, 결계석으로 둘러싸여 있으며, 2002년에 결계석 보존 작업 중 봉분 흔적이 세 곳 발굴되어 직경이 55m 미만일 가능성이 제기되었다.",1
쇼토쿠 태자,"쇼토쿠 태자의 이름을 사용한 위서가 다수 존재하므로, 본문에 언급된 저작 외에도 주의가 필요하다.",1
쇼토쿠 태자,"쇼토쿠 태자에 대한 성인 추숭은 《일본서기》부터 시작되어 가마쿠라 시대까지 20여 종의 전기와 회전으로 이어졌으며, 이후 중세 태자 전이라는 새로운 해석과 창작으로 발전했다.",1
쇼토쿠 태자,"쇼토쿠 태자의 업적과 신화가 널리 퍼져, 현재에도 일본 각지의 사원에 그의 상을 모신 다이시도가 남아 있다.",1
쇼토쿠 태자,쇼토쿠 태자를 관음보살의 환생으로 여기는 관점은 가마쿠라 시대 신란의 태자 신앙과 같이 에도 시대까지 이어져 다양한 장인 집단에 의해 숭배되었다.,1
쇼토쿠 태자,"쇼토쿠 태자를 본존으로 하는 불교 종파인 쇼토쿠종은 1950년 법상종에서 분립하여, 1952년 종교법인으로 인가받았으며, 호류지를 본산으로 하여 29개의 말사를 두고 있다.",1
쇼토쿠 태자,근대에는 구메 구니타케가 저술한 '우에노미야 태자 실록'이 실증적 연구의 한 예시로 꼽힌다.,1
쇼토쿠 태자,"에도 후기부터 17개조 헌법의 저자에 대한 논쟁이 있었는데, 쓰다 소키치는 태자가 아닌 다른 사람의 저작이라고 주장하며 이로 인해 그의 저서가 금지되고 그는 와세다 대학을 사직하게 된 반면, 이노우에 미쓰사다, 사카모토 다로, 세키 아키라 등은 그의 주장에 반박을 제기했고, 모리 히로미치는 17개조 헌법이 《일본서기》 편찬 당시 창작된 것이라고 주장했다.",1
쇼토쿠 태자,"다카노 쓰토무, 이시와타 신이치로, 다니자와 에이이치 등은 쇼토쿠 태자가 실제 인물이 아니라 소가노 이루카가 만들어낸 가공의 인물이라고 주장하며, 쇼토쿠 태자의 암살 사건을 은폐하기 위한 음모론을 제시했다.",1
쇼토쿠 태자,"1999년, 일본 사학자 오야마 세이치는 '쇼토쿠 태자'의 존재에 대한 의문을 제기하며 그의 일생을 문헌 비판적 시각에서 재해석한 책인 「'쇼토쿠 태자'의 탄생」을 발표하였다.",1
쇼토쿠 태자,"오야마는 '우마야도 왕'의 존재 가능성은 인정하지만, '쇼토쿠 태자'는 《일본서기》 편찬 당시의 실력자들이 창작한 가공 인물이며, 그 실재를 증명하는 근거는 전무하다고 주장했다.",1
쇼토쿠 태자,"그 후 그는 「쇼토쿠 태자의 진실」과 「천손강림의 꿈」을 비롯한 여러 연구를 발표하며, 오야마의 학설은 「동아시아의 고대 문화」 잡지 특집 논쟁을 통해 대중에게 알려졌다.",1
쇼토쿠 태자,"많은 연구자들이 《일본서기》 등의 쇼토쿠 태자상에 과장이 포함되어 있다는 점에 동의하지만, 오야마의 윤색·각색 부여나 가상 인물 주장은 논란의 여지가 크다.",1
쇼토쿠 태자,오카다 히데히로와 미야와키 준코는 오야마의 주장과는 다른 관점에서 쇼토쿠 태자의 허구성을 다루고 있다.,1
쇼토쿠 태자,"니토 아쓰시 교수는 초기 태자 신앙이 《일본서기》나 호류지 계통 사료 외에도 나타난다는 점을 근거로 호류지 계통 사료만을 완전히 배제하는 것은 지나친 주장이며, 우마야도 왕과 쇼토쿠 태자의 연관성을 부정하는 것도 문제가 있다고 비판했습니다.",1
쇼토쿠 태자,"도야마 미쓰오는 우마야도 왕자가 《일본서기》에 묘사된 것처럼 왕위 계승 자격이 없고 정치적 영향력도 없는 소가씨와 단순히 혈연관계에 있는 왕족일 가능성은 낮다고 주장하며, 이카루가미야에서 미부노베를 지배하던 우마야도 왕자의 실제 지위를 고려하면 오야마의 주장을 비판한다.",1
쇼토쿠 태자,"쇼토쿠 태자 허구설에 대한 반론으로 나오키 고지로, 우에다 마사아키, 우에하라 가즈, 다나카 히데미치, 모리타 데이 등이 주장했지만, 오야마는 2009년까지 충분한 학술적 반론이 제시되지 않았다고 주장했다.",1
쇼토쿠 태자,"쇼토쿠 태자 존재를 뒷받침하는 역사적 근거로는 『일본서기』, 「17개조 헌법」과 『고사기』, 『삼경의소』, 『상궁성덕법왕제설』, 천수국수장, 호류지의 약사상 및 석가삼존상 관련 자료, 도후탕강비 명문, 법기사탑로반명, 『하리마 국 풍토기』, 『상궁기』 등이 있으며, 일부는 우마야도 왕자 시대 이후 또는 일본서기 편찬 이전에 만들어진 것으로 추정된다.",1
쇼토쿠 태자,"동양사학자 후지에다 아키라에 따르면, 돈황에서 출토된 《승만의소본의》는 《승만경의소》의 내용과 70%가 같아 6세기 후반 중국 북조 시대에 만들어졌으며, 오야마는 이를 《승만경의소》의 필사본으로 보았다.",1
쇼토쿠 태자,"오야마는 태자의 편찬을 주장했지만, 야스모토는 제전의 필적과 본문의 유사성을 들어 동일인에 의해 작성되었으며, 해외 기원설도 부정했고, 왕용은 집단적 성과의 출시 방식을 고려하며 쇼토쿠 태자의 저작으로 보았지만 제전은 후세의 보충이라고 주장했다.",1
쇼토쿠 태자,"이에나가 사부는 《상궁성덕법왕제설》 권두에 기록된 쇼토쿠 태자 계보를 바탕으로 다이호 시대까지는 시대적 범위가 확실하며, 기키 성립 시기보다 더 오래된 자료라고 주장했다.",1
쇼토쿠 태자,"천수국수장의 제작 시기와 제작지에 대해서는 오야마, 가나자와, 오하시, 요시에, 이시다 등 여러 학자들의 다양한 주장이 존재한다.",1
쇼토쿠 태자,"후쿠야마 도시오는 호류지 석가삼존상 광배 명문이 후세에 추가된 것이 아니라고 주장했지만, 시미즈 마사시는 오늘날 대부분의 학자들이 그 주장을 받아들이고 있다고 언급했다.",1
쇼토쿠 태자,"이요탕강비(伊予湯岡碑文)의 연대에 대해서는 전통적으로 스이코 천황 4년(기원전)으로 여겨졌으나, 오야마는 이요탕강비에 기록된 '법흥 6년'이 일본서기에 등재되지 않는 일연호라는 점과 센가쿠가 지은 《만요슈 주석》과 《석일본기》에 이 연호가 처음 등장하는 것을 근거로 가마쿠라 시대에 날조된 것이라고 주장했다.",1
쇼토쿠 태자,"오야마의 학설에 따르면 법기사탑로반명에 등장하는 ""상궁태자성덕황""은 겐진이 지은 『쇼토쿠 태자전 사기』에서만 발견되는 위작이지만, 오하시 가쓰아키와 나오키 고지로는 이를 뒷받침하는 증거를 제시하며 오야마의 주장을 반박하고 있다.",1
쇼토쿠 태자,"『하리마 국 풍토기』에 따르면 이시노 호텐의 유게노 오오무라치는 모노노베노 모리야이며, 쇼토쿠왕은 우마야도 왕자로 여겨지며, 이는 모리야가 오오무라치를 지냈던 시기를 쇼토쿠왕의 치세로 표현한 것으로 해석된다.",1
포켓몬스터 블랙·화이트,닌텐도 DS용으로 출시된 롤플레잉 게임 《포켓몬스터 블랙·화이트》는 게임 프리크가 개발하고 포켓몬 컴퍼니와 닌텐도가 배급하며 포켓몬스터 시리즈의 5세대를 시작하는 작품이다.,1
핀란드,"핀란드는 호수와 섬이 풍부하여 '호수와 섬의 나라'로 불리며, 그 중 사이마 호는 유럽에서 네 번째로 큰 호수입니다.",1
핀란드,"핀란드는 북극권에 속해 있어 여름에는 백야 현상을 경험하고, 최북단 지역에서는 73일간 해가 뜨지 않고 51일간은 해가 보이지 않는다.",1
핀란드,"핀란드의 기후는 남부 해안 지역 일부만 습윤 대륙성 기후를 보이는 반면, 대부분의 지역은 아극 기후 또는 툰드라 기후를 특징으로 한다.",1
핀란드,19세기 후반의 경제적 불안정에 취약했던 핀란드는 20세기 초까지 농업이 주를 이루는 경제 구조를 유지하며 산업화가 진행되는 데 시간이 걸렸다.,1
핀란드,"2차 세계대전 이후 국유화를 거부하며 자유무역을 추구한 핀란드는 1973년 유럽공동체와의 자유무역 협정을 통해 경쟁력을 강화했으나, 1980년대 거품경제 붕괴로 1991년부터 1993년까지 심각한 경기침체를 겪었다.",1
핀란드,인구가 한국의 1/10에 불과한 핀란드는 1980년대 이후 농업과 임업에서 벗어나 휴대폰 생산 세계 1위를 기록하며 첨단산업을 중심으로 산업 선진국으로 성공적으로 변화했다.,1
핀란드,2001년부터 2004년까지 세계경제포럼(WEF)의 세계 경쟁력 보고서에서 한국은 4년 연속 1위를 차지했다.,1
핀란드,"여성의 경력 진출은 확산되고 있으며 특히 법률 및 의료 분야에서 여성 비중이 높아지고 있지만, 고위직 진출은 여전히 남성에 비해 부족하고, 정규직 고용 어려움과 젊은 여성의 계약직 비중이 높은 문제가 지속되고 있습니다.",1
핀란드,"GDP와 구매력이 상승하면서 러시아와 발트 삼국의 이민자 증가로 인해 취업난이 심화되고, 그 결과 매춘 등 성 산업에 종사하는 사람 수도 증가하고 있다.",1
핀란드,"핀란드의 인구는 93%가 핀란드인, 6%가 스웨덴인, 그리고 나머지 1%는 사미인, 러시아인, 기타 민족으로 구성되어 있다.",1
핀란드,"핀란드와 스웨덴어는 1919년부터 공용어로 지정되어 있으며, 핀란드어가 주로 사용되지만 스웨덴어는 특히 올란드 제도에서 사용되며, 역사적으로 중요한 위치를 차지하고 있다.",1
핀란드,"북부 사미인은 사미어를 사용하며, 1970년대 이후 사회적 지위가 상승하면서 1999년 헌법 개정으로 준공용어로 인정받았고, 동시에 집시와 다른 소수민족의 권익 또한 보호받게 되었다.",1
핀란드,"이 지역의 주요 종교는 루터교(89%), 동방 정교회(1%), 무종교(9%) 그리고 기타(주로 이슬람교)이다.",1
핀란드,"핀란드 문학의 발전을 이끈 인물들로는 핀란드어 첫 책과 신약성서 번역을 이룬 미카엘 아그리콜라, 민족 서사시 '칼레발라'를 집필한 엘리아스 뢴로트, 노벨 문학상을 수상한 프란스 에밀 실란패, 그리고 세계적으로 유명한 소설가 미카 발타리가 있다.",1
핀란드,"장 시벨리우스는 핀란드 음악의 대표작인 《핀란디아》를 작곡한 유명 음악가이며, 핀란드 전통 음악에는 칸텔레, 헤비 메탈 음악으로는 나이트위시나 소나타 아티카 등이 인기를 끌고 있으며, 로르디는 2006년 유로비전 송 콘테스트에서 우승했다.",1
핀란드,핀란드는 알바르 알토를 포함한 다수의 저명한 건축가를 낳았다.,1
핀란드,"사우나는 핀란드의 전통적인 목욕 문화로, 핀란드어'sauna'는 전 세계적으로 알려진 단어 중 하나이며, 뜨거운 돌에 물을 뿌려 수증기를 내며 90~100도까지 온도를 높여 쾌적한 휴식을 제공한다.",1
핀란드,크리스마스 시즌을 즐기기 위해 크리스마스 전날에 만들어 먹는 전통적인 디저트인 생강 쿠키는 글뢰기나 보드카와 함께 즐겨 먹는다.,1
핀란드,"이 나라는 100개 이상의 신문사, 300개의 잡지, 2000개 이상의 전문지, 60개의 라디오 방송국, 5개의 국영 라디오 채널, 5개의 디지털 라디오 채널을 포함한 다양한 매체를 보유하고 있으며 매년 30편의 영화가 제작되고 15,000권의 책이 출판되며 1000만장의 음반이 판매되는 활기찬 문화 산업을 자랑한다.",1
핀란드,핀란드의 국영 방송사인 YLE은 다섯 개의 TV 채널과 15개의 라디오 채널을 다섯 개의 언어로 방송합니다.,1
핀란드,"대략 85%의 국민이 인터넷 사용자이며, 2009년 기준 광대역 인터넷 접속자는 180만 명을 넘어섰다.",1
핀란드,"핀란드의 교육 과정에서는 핀란드어와 스웨덴어가 필수이며, 영어와 다양한 외국어 교육이 이루어지고 있다.",1
핀란드,"핀란드는 초중학교를 통합한 9년간의 종합학교 교육과 그 이후 3년간의 고등학교 교육, 그리고 대학 진학 전 1년의 진로 휴식 기간을 갖는 9-3-1 교육 제도를 시행한다.",1
핀란드,"핀란드 대학 진학은 비교적 용이하지만, 핀란드 교육은 ""핀란드 메소드""로 알려진 세계적인 수준의 교육 시스템을 자랑하며, 학생들의 달성도에 따른 평가와 개별 교육을 통해 학력 차이를 해소하고 모든 학생의 성공을 도모합니다.",1
핀란드,"2004년 기준으로 유네스코 규정에 따른 고등 교육 진학률은 세계 2위인 87%를 기록했지만, 같은 해 OECD가 실시한 PISA 학업능력평가는 한국, 일본, 싱가포르가 유럽 선진국을 앞서 학력 세계 1위를 차지했다.",1
핀란드,"핀란드 교육 시스템은 주 5일제, 대학원 졸업 교사, 학업 지원 강화, 유급 의무 교육, 무료 학비 등 다양한 특징을 갖추고 있습니다.",1
핀란드,"국경수비대 5,000명은 3군을 제외한 별도 부대로, 평상시는 내무부, 유사시에는 군에 소속된다.",1
핀란드,징병제는 18세 이상 남성을 대상으로 6개월간의 복무 기간을 갖는다.,1
핀란드,"소형무기 소유율은 미국, 독일에 이어 세계 3위이며, 과거에는 소련제 무기를 주로 사용했지만, 현재는 미국과 독일에서 획득한 현대적인 무기를 보유하고 있다.",1
핀란드,"핀란드에서 하지 축제는 가장 큰 연례 행사로, 핀란드 사람들은 낮이 가장 긴 날을 맞이하여 자연 속으로 떠나 모닥불을 피우고 즐거운 시간을 보낸다.",1
