title,full_text,generated
청원경찰,"공항 내 보안검색은 항공보안법 제2조에 따르면, 불법방해 행위에 사용될 수 있는 위험 물품을 탐지하고 제거하기 위한 행위로 정의됩니다.",1
청원경찰,"공항 내 보안검색 지역이 청원경찰의 경비구역에 속하는 경우, 청원경찰은 법에 따라 위험 물품 탐지 및 수색 업무를 수행한다고 볼 수 있다.",1
청원경찰,공항이 경비구역일 경우 청원경찰은 청원주와 관할 경찰서장의 감독 아래 경비구역 안에서 필요한 범위 내에 경찰관 직무집행법에 따라 업무를 수행할 수 있다.,1
청원경찰,경비업법 제4조 제1항에 따라 경비업 허가를 받은 법인의 경비원 근무 경력 등 민간 유사 경력 호봉 인정 기관을 안내합니다.,1
현양사,현양사는 구로다번의 후계자들이 주도하여 건립한 일본 최초의 범아시아주의 우익 단체다.,1
현양사,"당시 다른 정치세력들처럼 서구 식민주의의 굴레에서 벗어나 국민의 권리를 지키기 위해 강력한 국권 확보를 주장했고, 동시에 아시아 각국의 독립을 옹호하며 서양 열강에 맞서 범아시아적 연대를 추구했다.",1
현양사,"현양사는 명성황후 시해를 비롯해 일본의 조선 정복 음모, 중국 혁명 지원, 정치, 전쟁, 테러 등 다양한 분야에서 숨겨진 그림자 역할을 수행하며, 1946년 제2차 세계대전 이후 연합군에 의해 해산되었다.",1
현양사,"1881년(메이지 14년), 히라오카 고타로를 사장으로 옛 후쿠오카번 출신들이 주축이 되어 스기야마 시게마루, 도야마 미쓰루, 하코다 로쿠스케, 오하라 요시타케 등이 함께 참여하여  를 창간했고, 같은 과의 주필 스즈키 덴간 또한 자주 관계를 맺었다.",1
현양사,"전쟁 시대를 거치며 관료·자이바쓰는 정치에 큰 영향력을 행사하며 청일전쟁, 러일전쟁, 제1·2차 세계대전 등 일본 관련 전쟁에서 정보 수집과 은밀한 작전에 관여했고, 아시아주의를 통해 중국 쑨원, 조선 김옥균 등 아시아 각국의 독립운동가들을 지원했습니다.",1
현양사,"삿초번벌 시대, 의회 개설을 주장하며 폭정을 타파하려던 현양사 등 민간결사는 의회 설립 후 군사 예산 감축을 주장하며 청나라와의 전쟁을 주저하는 의회에 반발하여 선거에 개입하는 극단적인 행동을 보였다.",1
현양사,"1889년 메이지 22년, 외무대신이었던 오쿠마 시게노부는 불평등 조약 개정을 위해 노력했지만, 국민들의 반대가 커지자, 현양사원 구루시마 쓰네키가 폭탄을 투척하고 자결하며 오쿠마에게 극단적인 자유 민권 운동가 오이 겐타로가 제공한 폭탄을 던졌다.",1
현양사,"현양사는 '대아시아주의'라는 슬로건 아래, 김옥균, 박영효와 라쉬 비하리 보스를 지원하고 필리핀의 에밀리오 아기날도에게 무기와 의병을 지원하려는 활동을 펼쳤다.",1
현양사,"1901년, 우치다 료헤이를 비롯한 인물들이 흑룡회를 설립하면서 해외 활동이 확대되었고, 쑨원의 신해혁명을 지원하기 위해 다수의 대륙낭인들이 청나라 정부군 및 군벌 정부군과 맞서 싸웠다.",1
현양사,러일전쟁에서 러시아 내정을 흔들고 일본의 승리를 돕는 데 큰 역할을 한 아카시 모토지로는 현양사의 사원이었다.,1
현양사,한일 문제에 대해 우치다 료헤이는 일진회의 주도자 이용구와 함께 일본과 대한제국 간의 평등한 협상을 염원했다.,1
현양사,"쇼와 시대에 들어선 나카노 세이고는 일본 제국 헌법을 조선과 타이완에도 적용하고 일본 내 조선인들을 법률상 평등하게 만들어야 한다고 주장했지만, 아시즈 고지로는 조선이 이미 독립할 준비가 되었기에 독립을 주장하며, 아시즈는 만주국에 대한 관동군의 정치 지도자 역할을 맡고 있던 자리도 내려놓으라 촉구했다.",1
버퍼 오버플로 보호,버퍼 오버플로 보호는 실행 파일의 보안을 강화하기 위해 스택에 할당된 변수들의 버퍼 오버플로를 방지하는 다양한 기술을 의미합니다.,1
버퍼 오버플로 보호,"버퍼 오버플로 보호 기법으로는 스택에 카나리 값을 포함시켜 오버플로우를 감지하는 방식, 메모리 접근을 제한하는 경계 검사, 실행 코드가 아닌 데이터만 저장하도록 하는 태깅이 있습니다.",1
버퍼 오버플로 보호,"스택 오버플로가 힙 오버플로보다 프로그램 실행에 더 큰 영향을 미칠 수 있는 이유는 스택이 함수 호출의 반환값과 주소를 저장하기 때문이며, 힙 기반 오버플로도 명시적인 보호 메커니즘을 통해 방지될 수 있다.",1
버퍼 오버플로 보호,"GNU 컴파일러, LLVM, 마이크로소프트 비주얼 스튜디오는 버퍼 오버플로를 방지하기 위한 다양한 기술을 제공합니다.",1
버퍼 오버플로 보호,"스택 버퍼 오버플로는 스택 스매싱 공격의 일부로, 특정 권한을 가진 프로그램이나 신뢰되지 않는 곳에서 데이터를 받는 프로그램을 통해 공격자가 실행 가능한 코드를 삽입하여 시스템을 해킹할 수 있도록 하는 심각한 보안 취약점이다.",1
버퍼 오버플로 보호,"카나리 기법은 공격의 모든 단계를 차단하는 데 유용하지만, 일부 연구에서는 그 효과가 미미하다고 평가했습니다.",1
버퍼 오버플로 보호,"스택 스매싱 방어는 버퍼 오버플로우와 같은 특정 공격 유형에 취약하며, 데이터 구조 내 데이터 배치 변경을 막을 수 없고, 이는 특히 공유 라이브러리에서 중요한 문제가 된다.",1
버퍼 오버플로 보호,"카나리스 값은 버퍼 오버플로를 감지하기 위해 스택에서 버퍼와 제어 데이터 사이에 삽입되는 값으로, 오버플로가 발생하면 먼저 오염되어 검증 실패로 경고를 보냅니다.",1
버퍼 오버플로 보호,"Terminator Canary는 버퍼 오버플로 공격의 대부분이 문자열 종결자에 의존한다는 점을 이용하여 이를 감시하며, null 종결자, CR, LF, 그리고 -1에 대한 반응으로 공격자를 차단한다.",1
버퍼 오버플로 보호,"""Random Canary""는 공격자가 민감한 정보를 획득하는 것을 방지하기 위해, 주로 EGD 환경에서 랜덤하게 생성된 고유한 보안 값입니다.",1
버퍼 오버플로 보호,"일반적으로 프로그램 실행 초기 단계에서 랜덤하게 생성된 카나리는 전역 변수로 설정되며, 이 값은 접근 금지된 메모리에 위치하여 접근 시 segmentation fault를 일으키고 프로그램을 종료시키도록 설계되어 있습니다.",1
버퍼 오버플로 보호,"""Random XOR 카나리""는 제어 데이터와 XOR 연산을 적용하여 생성된 랜덤 값으로, 제어 데이터의 오염 시 카나리 값이 변화합니다.",1
버퍼 오버플로 보호,"랜덤 XOR 카나리스는 랜덤 카나리스와 유사한 취약점을 가지지만, ""스택에서 읽기"" 방식이 더 복잡해졌을 뿐이다.",1
버퍼 오버플로 보호,"랜덤 XOR 인코딩은 버퍼 오버플로우 공격으로부터 제어 데이터와 반환 값을 보호하며, 이는 변형된 데이터가 XOR 연산을 통해 카나리를 변경시켜 공격의 영향을 무력화하기 때문이다.",1
버퍼 오버플로 보호,"클로버링된 포인터를 통한 제어 데이터 변조는 막을 수 있지만, 함수 포인터와 같은 다른 데이터나 포인터 자체는 취약점으로 남아있어 오버플로우 및 셸코드 실행의 위협을 초래한다.",1
버퍼 오버플로 보호,"경계 검사는 컴파일 타임에 메모리 블록마다 경계 정보를 추가하여 런타임에 포인터 접근을 검사하는 기술로, C와 C++에서 실행 시 또는 참조 시점에 적용될 수 있습니다.",1
버퍼 오버플로 보호,이 접근법은 메모리 블록 정보를 저장하는 중앙 저장소인 팻 포인터를 사용하여 각 블록을 가리키는 포인터와 그 블록을 설명하는 추가 데이터를 모두 포함합니다.,1
버퍼 오버플로 보호,"태깅은 데이터의 유형을 메모리에 기록하여 타입 검사 등에 활용되는 컴파일러나 하드웨어 기법으로, 실행 불가능 영역 설정을 통해 코드 실행으로부터 데이터 영역을 보호하고 버퍼 오버플로우를 방지하기도 한다.",1
버퍼 오버플로 보호,"태깅은 역사적으로 고수준 프로그래밍 언어 구현에 사용되었고, 운영체제 지원 시 버퍼 오버플로우 감지에도 활용될 수 있는데, 인텔, AMD, ARM 프로세서에서 지원되는 NX 비트가 대표적인 예시이다.",1
버퍼 오버플로 보호,"스택가드는 GCC 2.7의 인텔 x86 백엔드에 적용된 패치로, 1998년부터 2003년까지 Immunix 리눅스 배포판에서 사용되며 종결자, 랜덤, 랜덤 XOR 카나리스를 지원하도록 업그레이드되었습니다.",1
버퍼 오버플로 보호,스택 프레임 내부에 버퍼를 로컬 포인터와 함수 매개변수 뒤에 배치함으로써 스택가드 방식을 개선하여 임의 메모리 접근을 차단하고 포인터 오염을 방지하였다.,1
버퍼 오버플로 보호,"레드햇 엔지니어들은 2005년 GCC 4.1에 스택 스매싱 방지 기능을 추가했는데, 이는 각각 일부 함수만(codice_2 플래그) 또는 모든 함수(codice_3 플래그)를 보호하는 두 가지 방식으로 구현되었다.",1
버퍼 오버플로 보호,"2012년, 구글 엔지니어들은 보안과 성능의 균형을 위해 코드_4 플래그를 도입했는데, 이 플래그는 코드_2보다 더 많은 취약 함수를 보호하지만 코드_3보다 더 높은 성능을 자랑하며, GCC 4.9 버전부터 지원됩니다.",1
버퍼 오버플로 보호,"StackGuard와 ProPolice는 자동으로 할당된 구조체 내부의 함수 포인터 오버플로우를 방어하지 못하지만, ProPolice는 할당 순서를 재배치하여 함수 포인터 전에 이러한 구조체에 접근하는 것을 방지합니다.",1
버퍼 오버플로 보호,"2003년부터 마이크로소프트 컴파일러는 GS 커맨드라인 스위치를 통해 버퍼 오버플로우 방어를 지원했으며, 이 기능은 2005년 버전부터 기본으로 활성화되었다.",1
버퍼 오버플로 보호,"이 시스템들은 성능, 메모리 사용량, 오류 유형에 따라 각기 다른 장단점을 보인다.",1
지그문트 베를링,"20세기 초 폴란드 독립을 위해 싸운 그는 제2차 세계대전 중 폴란드 육군에서 탈주한 죄로 사형을 선고받았으나, 폴란드 망명 정부의 영향으로 이후 폴란드 제1군 사령관이 되어 소련 내 폴란드군을 이끌고 전후 폴란드 정부에서 중요한 역할을 수행했다.",1
지그문트 베를링,"지그문트 베를링은 1896년 리마노바에서 태어나 제1차 세계 대전 동안 폴란드 군단, 오스트리아-헝가리 제국 육군, 그리고 폴란드 육군에 복무하며 리비우 전투에서 뛰어난 활약으로 비르투티 밀리타리를 수여받았다.",1
지그문트 베를링,"그는 군 복무를 이어가면서 1923년 소령으로 진급하여 크라쿠프의 제15보병사단에 배치되었고, 1930년 중령으로 승진하며 사령참모로서 제6, 제4보병여단을 거쳐 1939년 이혼과 상급자들과의 갈등으로 은퇴했다.",1
지그문트 베를링,"1939년 독일의 폴란드 침공 당시 베를링은 독일군에 맞서 싸우지 않고, 빌뉴스가 소련에 의해 점령되자 소련의 비밀 경찰에 의해 체포되어 1940년까지 수감되었다.",1
지그문트 베를링,"1941년 8월 17일 시코르스키-마이스키 협정 이후 베를링은 제5보병사단 참모총장이 되고, 폴란드 병사들을 지휘하며 소련 내 20,000명의 폴란드 국민들과 함께 중동으로 이동하여 브와디스와프 안데르스 지휘 아래 폴란드 제2군단을 창설, 영국군에 합류했다.",1
지그문트 베를링,"폴란드 육군 장교 베를링과 두 명의 동료는 안데르스 장군이 이끄는 탈출 작전에서 붉은 군대에 합류했지만, 1943년 안데르스의 명령으로 강등되고 군대에서 축출되었고, 탈주자들에게 사실상 사형을 선고하는 7월 25일 야전회의의 결정은 런던의 폴란드 참모총장이 정치적 상황을 고려하여 취소되었습니다.",1
지그문트 베를링,"1943년 소련군에 소속된 폴란드 인민군이 창설되었고, 그 중 폴란드 동부군에 속한 폴란드의 타데우시 코시치우슈코 제1사단의 사단장이 된 베를링은 스탈린의 지시로 대령으로 진급하여 1944년 폴란드 육군 부사령관으로 임명되었다.",1
지그문트 베를링,지그문트 베를링은 1953년 이후 농업 분야와 산림청에서 다양한 정부직을 수행하며 1963년에는 폴란드 연합노동자당에 입당했다.,1
당단백질,"당단백질은 아미노산 곁사슬에 탄수화물인 올리고당 사슬이 결합된 단백질로, 이를 글리코실화라고 하며, 특히 세포 밖으로 분비되는 단백질에 주로 관찰됩니다.",1
당단백질,"단백질의 세포 외 부분이 글리코실화되는 것은 세포 기능에 중요하며, 소포체 기반 분비 글리코실화와 세포질/핵의 가역적 글리코실화는 구별되어야 하며, 각각 다른 기능적 의미를 지닌다.",1
당단백질,"다양한 종류의 당단백질 중 가장 흔한 것은 N-결합형과 O-결합형으로, 이들은 구조적 차이로 구별되며, 다양한 기능을 수행하는 항체나 호르몬과 같은 복잡한 분자를 구성한다.",1
당단백질,"글리코실화는 핵질 단백질에 ""O""-N-아세틸글루코사민(""O""-GlcNAc) 형태로 일어난다.",1
당단백질,"글리코실화는 다양한 유형을 가지지만, N-결합형과 O-결합형이 주를 이룬다.",1
당단백질,당 그룹은 단백질 합성을 촉진하고 안정성을 높여 세포 신호 전달에 필수적인 역할을 한다.,1
당단백질,"몸 안에서 발견되는 당단백질의 한 예로, 점액에 포함된 뮤신이 있으며, 이는 호흡기와 소화기에서 분비됩니다.",1
당단백질,"당단백질은 백혈구의 인식에 필수적인 요소이며, 면역 체계에서 다양한 작용을 수행하는 예시를 살펴보자.",1
당단백질,ABO 혈액형 적합성 항원 중 하나인 H 항원은 당단백질의 예시 중 하나입니다.,1
당단백질,표면 당단백질은 트라파노소마 원충이 숙주 면역 체계를 회피하는 데 도움을 준다.,1
당단백질,HIV 바이러스 스파이크는 과도한 글리코실화로 인해 면역 체계의 인식을 피해 숙주 세포에 더 잘 접합합니다.,1
당단백질,"다음은 당단백질 검출, 정제 및 구조 분석에 사용되는 다양한 방법입니다.",1
김명성 (1988년),"2011년 1라운드 지명을 받아 롯데 자이언츠에 입단했지만, 2012년 6월 두산 베어스로 트레이드되었다.",1
김명성 (1988년),"트레이드 후 밸런스 조정을 위해 1군에 배정되지 않고 2013년에 복귀하여 한국시리즈에 참가했으며, 2016년에는 오장훈, 최영진, 김강과 함께 팀을 떠났다.",1
김명성 (1988년),당시 아마추어 선수 중 유일하게 광저우 아시안 게임 야구 국가대표팀에 선발되어 파키스탄전에서 무실점을 기록했다.,1
김명성 (1988년),경기 선발로 나서 2와 ⅓이닝 동안 무실점을 기록하며 금메달을 땄다.,1
김명성 (1988년),"롯데 자이언츠 납회식에서 그는 주변의 부러움에 대해 기쁨과 부담을 동시에 느끼며, 병역 혜택을 받지 못한 선배들에게 죄송함을 표하며 더욱 열심히 해 나가겠다고 밝혔다.",1
김명성 (1988년),"특히 그는 당시 금메달을 향해 투수코치로 자원한 김시진 감독의 헌신과 노고에 감사 인사를 전하며, 소속팀에 구애받지 않고 모든 선수들을 위해 헌신했던 김시진 감독의 덕분에 혜택을 받은 선수 중 한 명이라고 말했다.",1
김명성 (1988년),그는 다른 팀 선수라는 사실에도 불구하고 당시 자상하게 지도해 주신 점에 감사하며 앞으로도 연락하고 싶어 한다고 덧붙였다.,1
김성주 (방송인),"김성주는 1972년 10월 10일 충청북도 청원군 옥산면에서 목회자 김창경과 아내 박복순의 셋째 자녀로 태어나, 아버지의 목회활동으로 인해 괴산군과 영동군에서 잠시 유년기를 보낸 후 청주시에서 성장했다.",1
김성주 (방송인),"김성주는 1995년 케이블 방송 KTV를 통해 방송 활동을 시작하여 스포츠 캐스터로서의 경력을 쌓은 뒤, 1999년 MBC 공채 아나운서로 입사하여  《생방송 화제집중》과 2006년 독일 월드컵 중계 등 다양한 프로그램을 통해 인기를 얻고 MBC를 대표하는 아나운서로 성장했지만, 2007년 프리랜서로 활동하면서 MBC 프로그램에서 모두 하차하게 되었다.",1
김성주 (방송인),"2008년 2월부터 2009년 6월까지 김성주는 프리랜서로 활동하며, 《퀴즈쇼 부릉부릉》, 《명랑히어로》, 《굿모닝 FM》 등 다양한 프로그램을 진행했고, 특히 스포츠 캐스터로 MBC ESPN 프로농구 및 프로야구 중계를 맡았다.",1
김성주 (방송인),"김성주는 슈퍼스타K를 시작으로 케이블 TV에서 활발히 활동하며 2012년에는 런던 올림픽 캐스터를 맡는 등 스포츠 분야에도 도전했고, 2013년에는 '아빠! 어디가?'로 지상파 방송에 성공적으로 복귀하며 현재까지도 활약하고 있다.",1
김성주 (방송인),"2014년에는 MBC와의 계약을 통해 소치 올림픽, 브라질 월드컵, 인천 아시안 게임 중계 캐스터로 활동하며 특히 인천 아시안 게임 개폐회식 사회를 KBS 윤수영 아나운서와 함께 맡았다.",1
김성주 (방송인),"김성주는 프리랜서 방송인으로 활동하면서도 스포츠 캐스터로서 탁월한 역량을 인정받으며, 친근하고 명쾌한 해설로 시청자들에게 사랑받는 '국민 캐스터'로 자리매김했다.",1
김성주 (방송인),"김성주는 2013년 《힐링캠프 기쁘지 아니한가》에서 광화문에서 전단지를 나눠주다 친누나를 만났다고 밝혔으나, 2년 뒤 TV조선 《뉴스쇼 판》에서 친누나가 김윤덕 기자라고 밝혔다.",1
김성주 (방송인),"2002년 10월 19일, 중앙대학교 캠퍼스 커플이었던 김성주와 진수정은 9년의 열애 끝에 결혼식을 올리고 세 자녀를 품게 되었다.",1
브렉시트,"브렉시트는 영국이 EU를 탈퇴하는 것을 의미하며, '영국'과 '탈퇴'의 합성어입니다.",1
브렉시트,"1975년 영국 국민들은 유럽 경제 공동체(EEC)에 가입 유지 여부를 국민투표로 결정했고, 67%가 잔류를 선택하여 영국은 EEC에 속하게 되었다.",1
브렉시트,"2016년, 영국 국민들이 유럽 연합 탈퇴를 위한 국민투표에 참여하며, 2015년에 통과된 영국 유럽 연합 탈퇴 국민투표법의 결과를 직접적으로 결정했다.",1
브렉시트,"1975년 영국은 EEC 잔류 여부 국민투표를 실시했는데, 주요 정당과 언론은 회원국 유지 캠페인을 벌였지만, 노동당 내부 분열과 내각의 유럽회의주의와 친유럽주의 간 갈등으로 긴장감이 고조되었다.",1
브렉시트,"1975년 6월 5일, 영국의 유권자들은 다음 질문에 대한 의견을 투표했다.",1
브렉시트,영국 전역 대부분의 행정구에서 '찬성' 득표가 이루어져 셰틀랜드 제도와 아우터헤브리디스를 제외한 영국은 EEC 회원국으로 남게 되었다.,1
브렉시트,"1983년 영국 총선에서 패배한 노동당은 EEC 탈퇴를 공약으로 내세웠으나, 마거릿 대처의 보수당이 승리하면서 당론을 EEC 잔류로 변경했다.",1
브렉시트,"1993년 11월 1일, 마스트리흐트 조약을 통해 EEC는 순수 경제 공동체에서 벗어나 정치적 협력을 강화하면서 유럽연합으로 새롭게 출범하였다.",1
브렉시트,1994년 창당된 국민투표당은 1997년 총선에서 유럽연합 잔류 여부 국민투표를 주장하며 547개 지역구에 후보를 출마했으나 2.6%의 득표율로 한 의석도 얻지 못하고 해산되었다.,1
브렉시트,"영국 독립당(UKIP)은 1990년대 초에 결성된 유럽회의주의 정당으로, 2004년부터 2014년까지 유럽 의회 선거에서 점점 더 큰 지지를 얻으며 2014년에는 역사적으로 노동당과 보수당을 넘어 1당으로 성장했다.",1
브렉시트,2015년 영국 총선에서 UKIP는 득표율 12.6%를 달성하고 의석 하나를 획득하며 역사적인 성과를 거두었다.,1
브렉시트,"2012년 데이비드 캐머런 영국 총리는 국민투표를 즉시 거부했지만, 국민들의 요구가 지속될 경우 가까운 미래에 실시할 의사를 밝혔다.",1
브렉시트,"2015년 총선에서 보수당이 승리하면서 2017년까지 유럽연합 탈퇴 여부를 묻는 주민투표를 약속했던 캐머런 총리는 당내의 압력에도 불구하고 개혁 약속을 얻고 잔류를 지지했지만, 국회의원들에게 양심에 따라 찬반 캠페인에 참여할 수 있도록 허용했다.",1
브렉시트,"2016년 2월 22일 캐머런 총리는 영국 국민투표가 6월 23일에 실시되며, 결과에 따라 영국이 EU를 탈퇴할 수 있도록 리스본 조약 제50조에 따른 법적 검토를 시작한다고 밝혔다.",1
브렉시트,"영국 정치권은 유럽 연합 잔류 여부에 따라 보수당이 중립을 선언한 반면, 노동당을 비롯한 좌파와 지역 민족주의 정당들은 잔류를, 영국 독립당, 민주연합당 등 포퓰리스트와 브리튼 민족주의 정당들은 탈퇴를 지지하고 있다.",1
브렉시트,"영국 유럽연합 탈퇴 캠페인은 '탈퇴에 투표를'이라는 명칭으로 공식적으로 시작되었으며, 영연방 자유이동기구와 같은 유럽연합과 무관한 단체들도 이에 합류했다.",1
브렉시트,"영국 국민투표 결과는 지브롤터에서 먼저 밝혀졌지만, 잉글랜드 지역의 개표 결과가 나오면서 탈퇴 추세로 흘러갔고, BBC는 결국 탈퇴 진영의 승리 가능성을 예상했습니다.",1
브렉시트,"영국의 유럽연합 탈퇴 국민투표 결과, 6월 24일 아침 개표 결과 52%가 탈퇴, 48%가 잔류를 선택했습니다.",1
브렉시트,"리스본 조약 50조에 따라 유럽 연합 회원국은 헌법에 따라 탈퇴를 결정하고, 유럽 이사회에 통보 후 협상을 거쳐 유럽 연합을 탈퇴할 수 있으며, 이 협상은 유럽 의회 승인과 최소 65% 이상 국가들의 72% 찬성을 얻어야만 확정된다.",1
브렉시트,"영국 탈퇴 협상은 EU 측 히 버르호프스타트, 영국 측 테리사 메이와 내각 구성원들이 맡아 2020년 1월 24일 탈퇴 협정에 서명하고 2020년 1월 31일 영국은 공식적으로 EU를 탈퇴했습니다.",1
브렉시트,"영국 재무부는 영국이 유럽연합에 남아있을 경우 무역에 큰 이익이 있을 것이라며, 탈퇴 시 경제적 어려움을 우려했습니다.",1
브렉시트,"국민투표 결과, 영국 전체는 찬반이 엇갈렸지만 스코틀랜드는 EU 잔류를 지지하는 반면 잉글랜드와 웨일스는 탈퇴를 선호했다.",1
브렉시트,영국의 EU 탈퇴 확정에 따라 스코틀랜드 국민당 수반 니컬라 스터전은 스코틀랜드 독립을 주장했다.,1
브렉시트,2016년 영국이 유럽 연합을 탈퇴하면 프랑스는 채널 터널 통행 자유를 제한하고 르 투케 협약 재협상을 요구할 것이라고 프랑스 정부는 경고했습니다.,1
브렉시트,브렉시트 이후 영국 탈퇴 관련 문의로 뉴질랜드 이주를 묻는 전화가 브렉시트 이전 대비 9배 증가했다.,1
미네소타 관현악단,미네소타주의 미니애폴리스를 기반으로 활동하는 미국의 대표적인 관현악단인 미네소타 관현악단이다.,1
미네소타 관현악단,"오버호퍼의 첫 연주회는 1922년까지 11월 5일 개최된 후, 헨리 베르브뤼헨을 거쳐 유진 오먼디와 디미트리 미트로풀로스가 초대 음악 감독으로 계속하여 악단의 수준을 높였다.",1
미네소타 관현악단,"미트로풀로스 이후 뉴욕 필하모닉은 헝가리 출신 안탈 도라티를 통해 악단 육성과 스테레오 음반 녹음으로 명성을 높였고, 이후 스타니스와프 스크로바체프스키가 음악 감독으로 임명되어 1968년 악단 명칭을 현재대로 바꾸었다.",1
미네소타 관현악단,"스크로바체프스키 이후 영국의 네빌 마리너, 네덜란드의 에도 데 바르트, 그리고 1995년부터 2002년까지 일본의 오우에 에이지가 음악 감독직을 맡았고, 그 후에는 핀란드의 오스모 벤스케가 현재까지 재임 중이다.",1
미네소타 관현악단,"상주 공연장은 1929년 건립된 노스롭 오디토리엄에서 시작하여 1974년 미니애폴리스 오케스트라 홀로 이전했고, 1980년부터는 여름 축제 '좀머페스트'를 개최하며 전담 음악 감독의 지휘 아래 공연을 선보이고 있다.",1
미네소타 관현악단,"다양한 청소년 음악 프로그램과 할인 제도를 통해 청소년층의 관심을 유도하고, 미국 작곡가들의 관현악 작품 창작을 지원하는 등의 노력을 기울이고 있으며, 1924년부터 녹음 활동을 시작하여 오먼디 시절에는 말러의 교향곡 제2번을 세계 최초로 전기 녹음하는 등 역사적인 업적을 달성했다.",1
미네소타 관현악단,"미트로풀로스 이후 도라티는 1954년부터 머큐리 레코드와 계약하여 다수의 녹음을 남겼고, 특히 차이콥스키의 1812년 서곡 녹음은 종과 대포의 실제 소리를 사용하여 큰 반향을 불러일으켰다.",1
미네소타 관현악단,각 음악가는 각자의 독점 계약을 통해 다양한 작품들을 녹음했다.,1
미네소타 관현악단,주요 연주회는 APM 미네소타 지국의 생중계를 통해 미국 전역에 방송된다.,1
이탈리아의 로마 가톨릭교회,"로마는 교황이 거주하는 바티칸 시국이 위치하고 있어 가톨릭 신자들에게 중요한 순례지이며, 현재 225개의 교구가 있는 이탈리아의 로마 가톨릭교회는 로마 가톨릭교회의 중심지입니다.",1
이탈리아의 로마 가톨릭교회,"이탈리아 반도에서 기독교가 1세기경에 전파되면서 사도 바오로의 로마 신자들에게 보낸 서간과 같은 역사적 기록들을 통해 사도 베드로와 바오로의 선교 활동, 베드로의 순교, 그리고 96년경 클레멘스의 서간 등 이탈리아 교회의 초기 역사를 알 수 있다.",1
이탈리아의 로마 가톨릭교회,"이탈리아는 브라질 다음으로 세계에서 가장 많은 교구와 대교구를 보유하고 있으며, 본당, 성직자, 수도자의 수에서도 세계 최다를 자랑한다.",1
신대철,"록 밴드 시나위의 리더이자 기타리스트로, 2014년 7월부터 바른음원협동조합 이사장을 맡고 있다.",1
신대철,"신대철은 1967년 서울에서 태어나 한국 록의 거장 신중현의 아들로, 초등학교 4학년부터 아버지에게 기타를 배우며 음악적 기초를 다졌다.",1
신대철,"1983년, 고등학교 2학년이던 신대철은 스쿨밴드 센세이션에서 기타리스트로 활동하다가, 헤비메탈 음악을 꿈꾸며 시나위를 결성했습니다.",1
신대철,그녀는 현재까지도 2016년부터 시나위의 기타리스트로 활동하고 있습니다.,1
신대철,"KBS 2TV 밴드 서바이벌 오디션 프로그램 'TOP 밴드'와 'TOP밴드 2'에서 각각 게이트 플라워즈, 하비누아주, 비스, 리카밴드, 피아, 내 귀에 도청장치, 고래야, 시베리안 허스키 등 다양한 밴드들을 코치하고 예선 심사위원을 맡았다.",1
신대철,"2011년 10월 3일, 김도균, 김태원과 함께 록의 전설 3대 기타리스트로 MBC TV 예능 프로그램 '놀러와'에 출연했다.",1
신대철,"2021년 7월 21일, 신대철은 페이스북에 나훈아의 공연 취소에 대한 씁쓸한 감정을 표출하며 후배들의 상황과 대비시켰고, 이로 인해 여론과 동료 뮤지션들의 비난을 받았으며 특히 크로커다일은 신대철의 권력계와의 유착관계를 의심하며 '관변로커'라고 비난했다.",1
신대철,신대철은 대한민국 최고의 기타리스트로 30년간 시나위를 이끌며 다수의 음악가들과 교류하며 풍부한 경험을 쌓았다.,1
신대철,"신대철과 가까웠던 뮤지션으로는 이름이 유사한 가수 신해철을 들 수 있으며, 두 사람은 호형호제했지만 혈연관계는 없었다.",1
신대철,"시나위의 멤버들과의 관계, 특히 보컬리스트 임재범과의 만남과 이별 이야기는 잘 알려져 있다.",1
신대철,서태지가 2014년 9집 발표 이후로 그의 시나위 가입과 탈퇴에 대한 이야기가 주목받게 되면서 신대철은 팟캐스트에서 이에 대해 털어놓았다.,1
신대철,서태지와 신대철의 음악적 차이가 심화되면서 담배 사건이 발생하였다.,1
신대철,"신대철은 서태지와의 관계가 시나위 탈퇴 후에도 원만했다고 밝히며, 서태지 역시 신대철의 따뜻한 배려를 언급하며 이에 동의했다.",1
톰 채플린,"데이비드 채플린과 샐리 테일러 사이에서 태어난 채플린은, 어머니들이 같은 병원에서 출산으로 인해 친해진 라이스 옥슬리의 동생과 같은 이름인 '톰'을 가졌다.",1
톰 채플린,"채플린은 이스트서식스주 로bertsbridge에 위치한 Vinehall School에서 리처드 휴스와 함께 라이스 옥슬리와 교육을 받았고, 그곳에서 밴드의 초기 멤버였던 도미닉 스콧을 만났으며, 연극과 합창단, 플루트 연주에도 참여했다.",1
톰 채플린,"서식스의 펍에서 U2, 오아시스, 비틀즈의 커버곡을 연주한 밴드는 1997년 이름을 킨으로 바꾸고 채플린을 리드 보컬로 선보였다.",1
톰 채플린,"2010년 채플린은 영국 스카이 스포츠 프로그램 Soccer AM에서 입스위치 타운을 응원한다고 밝히며, 크리켓 또한 좋아하며 서식스와 잉글랜드 국가대표팀을 응원한다고 밝혔다.",1
톰 채플린,"그의 가족은 르완다 에이드를 운영하며, 채플린은 그곳의 여러 프로젝트에 기부하고 있습니다.",1
