title,full_text,generated
미스터 초밥왕,"오오토리 초밥에서 쇼타는 사지 안토와 4번의 승부 끝에 신인 초밥 요리사 경연대회 출전권을 얻지만, 안토에게 패배하면서도 초밥 수행의 길에 나아가게 되고, 안토는 수행 중 뛰어난 재능으로 초밥 기술을 익히며 다양한 사람들에게 도움을 주면서 성장해나간다.",1
미스터 초밥왕,결승전과 플레이오프를 모두 극복한 쇼타는 도쿄 지역 예선에서 우승하여 봉초밥 주방에 입성하게 되었다.,1
미스터 초밥왕,"사사초밥은 오타루의 악행으로 인해 서울로 진출했으나, 한국인의 입맛에 맞는 초밥을 개발하지 못해 쇼타의 도움을 받게 되고, 쇼타와 태지가 함께 새로운 재료를 찾아 김치낫토말이, 버섯초밥, 인삼초밥, 개불초밥을 개발하며 성공을 거두게 된다.",1
Nmap,"Nmap은 컴퓨터와 서비스를 탐지하고 네트워크 지도를 생성하며, 간접적인 방식으로 실행되는 서비스까지 포함하여 원격 컴퓨터에 대한 광범위한 정보를 제공합니다.",1
Nmap,"Nmap는 XML 출력 포맷을 선호하며, 이는 사용자 스크립트 분석과 정보 제공에 용이한 구조적 언어이기 때문이다.",1
Nmap,"소스 코드를 C++로 다시 작성하고 각 변경 사항은 기록되어 공개되었으며, 더 나은 알고리즘을 포함한 추가 개발을 위해 사용할 수 있도록 제공되었다.",1
혜비 이씨,공민왕의 정비 노국대장공주가 아들을 낳지 못하면서 여러 재상들의 권유로 1359년 4월 병술일 명문가 이씨가 혜비로 책봉되었다.,1
혜비 이씨,혜비의 도착과 함께 노국대장공주는 질투심에 휩싸여 식욕조차 잃었다.,1
혜비 이씨,"1372년 음력 10월 갑술일, 공민왕은 자제위 소속의 한안과 홍륜에게 젊은 남성들을 통해 후비들을 강간시켜 자식을 낳게 하려는 뜻으로 명령을 내렸다.",1
혜비 이씨,"공민왕이 1374년 시해된 뒤, 그녀는 승려가 되어 정업원(청룡사)에 들어갔다.",1
혜비 이씨,기록이 남아있지 않아 그녀의 능력과 남편 공민왕과의 사이에 대한 자녀 여부를 정확히 알 수 없다.,1
퀘벡 법,영국은 식민지 남부 가톨릭교도들의 반란으로 인해 일어난 미국 독립 혁명을 겪은 후 프랑스계 캐나다인의 반란 가능성에 대한 우려를 품었다.,1
마이클 마틴 (아일랜드의 정치인),이 문장은 아일랜드의 정치인의 업적과 당의 변화를 설명하고 있습니다.,1
로드아일랜드 스쿨 오브 디자인,"리즈디는 포트폴리오뿐 아니라 학업 성적과 SAT 점수도 중요하게 평가하며, 이로 인해 다른 예술대학에 비해 입학률이 낮고 토플 점수 기준 또한 높습니다.",1
로드아일랜드 스쿨 오브 디자인,"리즈디는 현대 과학 기술을 예술 분야에 접목시키는 교육으로 유명하며, 미 항공우주국이 2030년 화성 탐사선 디자인을 리즈디에 맡긴 것처럼 실력 있는 인재를 배출하는 까다로운 교육 과정을 운영한다.",1
로드아일랜드 스쿨 오브 디자인,"리즈디는 470여 명의 교수와 큐레이터, 400명의 교원, 2,000여 명의 학부생, 470여 명의 대학원생으로 구성된 미국 사립 예술·디자인 대학으로, 57개국에서 16개의 학과와 17개의 대학원 전공을 제공합니다.",1
로드아일랜드 스쿨 오브 디자인,"리즈디는 조각, 회화, 디자인, 공예, 건축 등 다양한 예술 분야를 포괄적으로 다루는 미국 대학이다.",1
로드아일랜드 스쿨 오브 디자인,"이 학교 졸업생들은 다양한 분야에서 성공을 거두고 있으며, 니콜 밀러, 데이비드 매콜리, 데일 치훌리, 거스 밴샌트, 세스 맥팔레인, 크리스 밴올즈버그, 로즈 채스트, 마사 쿨리지, 저스틴 로 등 유명인사들이 그 예이다.",1
고야마 신이치로,"입단 후 2년간 1군 무대에 오르지 못했고, 1999년에 데뷔 첫 1군 등판을 기록했지만, 2군에서의 뛰어난 활약과 달리 1군에서는 주목할 만한 성적을 거두지 못했다.",1
고야마 신이치로,2군에서의 기다림 끝에 팀의 중간 계투로 7월 25일 프로 데뷔 첫 세이브를 기록하며 뛰어난 활약을 펼쳐 라쿠텐을 리그 최하위에서 4위로 끌어올린 주역이 되었다.,1
고야마 신이치로,"시범 경기에서 저조한 활약으로 2군으로 강등되는 등 개막전 최종 명단에 들지 못했지만, 3월 말 1군으로 복귀하여 4월 초 구원승을 거두었고, 시즌 후반에는 팀의 중간 계투로 활약하며 1군에 잔류했다.",1
