title,full_text,generated
중국계 싱가포르인,"10세기부터 싱가포르에 중국인 무역가들이 정착하여 활동했고, 이후 영국 식민지가 되기 전까지 중국인과 말레이인이 소수로 거주하며, 20세기 초반부터는 중국인 이주민들이 영구적으로 정착하여 오늘날 싱가포르 중국계 인구의 대부분을 차지하게 되었다.",1
중국계 싱가포르인,"중국 남동부 지역을 기원으로 하는 다수의 싱가포르 중국계 사람들은 호키엔어족, 차오저우어족, 광둥어족의 3대 방언으로 나눌 수 있다.",1
중국계 싱가포르인,"싱가포르의 중국계 인구는 주로 푸젠성, 광둥성, 하이난성 출신이며, 민난족과 광둥어족이 대부분을 차지한다.",1
중국계 싱가포르인,"싱가포르의 급속한 경제성장은 1960년대와 1990년대 사이에 중국계 싱가포르인들의 교육 수준, 소득, 기대 수명 등 다양한 사회 지표에서 눈에 띄는 발전을 가져왔고, 특히 2000년대 이후에는 대학 졸업률과 학업 성취도에서도 다른 민족 집단을 앞서고 있는 상황이다.",1
중국계 싱가포르인,"2010년 인구조사 결과, 싱가포르 인도계의 대학 졸업률이 중국계와 말레이시아계보다 높았는데, 이는 대학 졸업자를 포함한 인도 영주권자 유입 증가 때문이다.",1
중국계 싱가포르인,"2005년 중국은 47.3%의 화이트칼라 직종 종사자를 보유하며 국가 평균(44.8%)을 상회했고, 63.6%의 노동력 참여율은 전국 평균(63.0%)보다 높았다.",1
중국계 싱가포르인,"싱가포르의 중국계 인구는 경제적, 문화적 영향력이 압도적이며, 이는 그들의 조상으로 돌아가 중국 경제에 투자하고, 뿌리를 다지는 데 이어지고 있다.",1
중국계 싱가포르인,"싱가포르 인구조사 결과에 따르면, 중국계 싱가포르인의 월평균 소득과 가구/중위소득은 2000년부터 꾸준히 국가 평균을 상회하며, 2010년에는 인도계 싱가포르인에 이어 두 번째로 높은 수준을 유지했다.",1
중국계 싱가포르인,"싱가포르 중국계 주민들의 조상 대부분이 중국 남부 지역 출신이기 때문에, 그들의 문화는 푸젠성, 광둥성, 하이난성 등의 중국 남부 문화와 유사성을 공유한다.",1
중국계 싱가포르인,"싱가포르는 다양한 문화를 자랑하지만, 중화권 밖에서도 중국어를 활용하는 활기찬 국가로서 중국 문화의 다양한 측면들이 도시 곳곳에 숨겨져 있다.",1
아이신기오로 라이무부,"숭덕 4년에 의정대신에 올라, 숭덕 7년에는 영친왕 아지거의 부하로 명나라 군사를 물리쳤지만, 아지거의 행동으로 인해 라이부무는 파면되고 의정대신직에서 물러났다.",1
아이신기오로 라이무부,"라이무부의 저택은 입관 후 소주골목에 위치했으며, 면적은 동서 배층 7칸, 후전 5칸, 침실 7칸, 안채와 뒷채 각 7칸으로 이루어진 7칸 저택이었다.",1
아이신기오로 라이무부,"라이무부는 순치 2년에 봉은장군에 봉해졌고, 아들 내호가 이를 이어받았으며, 순치 10년에 보국공에 추서되어 시호 '개직'을 받았고, 그의 아들 내후가 작위를 승계받았다.",1
아이신기오로 라이무부,"서림각라씨는 분두리하스구의 딸로, 1610년 누르하치에게 시집갔지만, 그녀의 생몰년과 누르하치의 정실 부인이 아닌 시비로 기록된 점은 알려져 있지 않다.",1
아이신기오로 라이무부,"라이무부의 유일한 아들 내호는 두 번째 부인이 과이가씨 오배의 딸이라 오배의 친족으로서 혁작을 받았고, 그는 열 명의 아들을 낳았지만 6명은 요절하거나 후사가 없어 르커드, 보통, 내도, 애주 네 명만 장성했다.",1
주기율표,"원소의 성질을 기준으로 나열된 표인 주기율표는 러시아의 드미트리 멘델레예프가 처음 제안했으며, 헨리 모즐리는 1915년 원자번호 순서로 재배열하여 오늘날의 주기율표의 형태를 만들었다.",1
주기율표,"주기율표는 크게 단주기형과 장주기형으로 나뉘는데, 단주기형은 1주기와 3주기를 기준으로 하며, 장주기형은 현재 가장 널리 사용되는 형태이다.",1
주기율표,주기율표의 기원은 요한 볼프강 되베라이너가 세 개의 원소가 특정 물리량의 평균이 중간 원소와 일치한다는 관찰에서 시작됩니다.,1
주기율표,"존 뉴턴은 원자량 순서로 원소를 배열하면 8번째 원소마다 특징이 비슷해지는 패턴을 발견했으며, 이를 피아노 음계에 비유했지만, 이 패턴은 3번째 줄부터 벗어나기 시작했습니다.",1
주기율표,"드미트리 멘델레예프는 화학 교수로서 원자량 순으로 원소들을 배열하면 규칙성을 발견할 수 있다는 사실을 밝혀냈고, 이를 바탕으로 주기율표를 제작하며 미발견 원소의 존재를 예측했습니다.",1
주기율표,"모즐리의 X선 연구를 통해 양성자 수와 원소의 화학적 성질의 관계를 밝혀내고, 이를 모즐리의 법칙이라 부르며 현대 주기율표의 기초를 다졌다.",1
주기율표,"수소의 위치에 대한 논쟁은 계속되며, 일부는 수소를 알칼리 금속과 같은 위치에 두는 것이 맞지만, 다른 쪽에서는 수소가 할로겐과 더 유사하여 17족에 배치되어야 한다고 주장한다.",1
주기율표,"수소가 1족 원소로 분류된 만큼 헬륨도 2족 원소로 배치해야 한다는 주장도 있지만, 헬륨의 비활성 기체 특성상 현재처럼 네온과 같은 18족 원소로 분류하는 것이 더 합리적이다.",1
주기율표,주기율표의 우측 원소들은 화학 반응성이 매우 낮고 기체 상태로 존재하기 때문에 비활성 기체라고 불린다.,1
주기율표,"할로젠은 17족에 속하는 원소들로 이루어져 있으며, 전자를 끌어당기는 성질이 매우 강하다.",1
주기율표,"준금속은 금속과 비금속의 특성을 모두 띠며, 규소와 게르마늄과 같은 원소들은 반도체 제조에 필수적이다.",1
주기율표,"알칼리 금속은 수소를 제외한 1A족 원소로, 부드러운 특성 때문에 칼로 잘릴 수 있으며 물과 강하게 반응하여 폭발을 일으킬 정도로 활성적이다.",1
주기율표,알칼리 토금속은 2족에 속하며 알칼리 금속과 희토류 원소의 특성을 모두 보인다.,1
주기율표,"란타넘족은 원자 번호가 57번인 란타넘에서 71번인 루테튬까지 이어지는 희토류 원소로, 이들의 특징은 원자 번호가 증가함에 따라 4f 오비탈이 차례로 채워지는 것입니다.",1
주기율표,"전이금속은 주기율표 4~7주기, 3~12족에 속하며, 원자 번호가 증가함에 따라 d 오비탈이 점차 채워진다.",1
주기율표,"전이후 금속은 주기율표 p족에 속하며, 전이금속에 비해 낮은 녹는점과 끓는점, 그리고 부드러운 특징을 가진다.",1
리마트 계곡,"리마트 강은 취리히와 아르가우주에 위치한 35km 길이의 강으로, 취리히 호수에서 시작하여 아레강으로 흘러 아래로 로이스강과 합류하여 라인강으로 이어진다.",1
리마트 계곡,"또한, 물총새, 작은 고리 물떼새, 풀뱀과 같은 희귀 동물들이 서식한다.",1
리마트 계곡,"경제적 지역 리마트탈은 취리히, 오버렝슈트링엔, 운터렝스트링엔, 슬리에렌, 바이닝엔, 우르도르프, 디에티콘, 베르크디에티콘, 게롤즈빌, 외트빌, 슈프레, 뷔렌로스, 킬방엔, 노이엔호프, 베팅엔, 바덴, 에네트바덴, 오버지겐탈, 운터지겐탈 및 투르기 등의 도시와 지자체로 구성된다.",1
리마트 계곡,"리마트탈은 취리히 근처의 매력적인 위치와 우수한 인프라, 활성화된 경제, 주거 환경 덕분에 인구가 많으며,  Standortförderung 리마트탈을 통해 지역 네트워킹을 강화하고 공동 프로젝트를 추진하는 커뮤니티를 형성하고 있습니다.",1
리마트 계곡,"'리마트탈'이라는 단어는 독일의 리마트탈 지방 병원, 스위스 연방 철도의 분류 야드 RBL, 지역 신문인 리마트탈러 차이퉁, 그리고 지역 체육관인 리마트탈 체육관을 포함한 여러 기관에서 사용됩니다.",1
리마트 계곡,"리마트탈은 취리히 S-반, 트램, 기차 등 다양한 교통 수단을 통해 훌륭한 교통 접근성을 자랑한다.",1
막시모비치밭쥐,"막시모비치밭쥐는 밭쥐속에서 가장 큰 쥐 중 하나로, 짙은 갈색빛 검은색 털과 회색빛 흰색을 섞은 연한 갈색 옆구리, 희끄무레한 갈색 손발, 짙은 갈색 또는 윗면 진한 갈색 아랫면 흰색 꼬리를 특징으로 한다.",1
막시모비치밭쥐,"막시모비치밭쥐는 동아시아의 바이칼호부터 중국 북동부까지, 몽골 북동부 산악지대와 아무르강 분지에 걸쳐 서식하며, 주로 숲과 스텝 지역의 울창한 식물 속에서 발견된다.",1
막시모비치밭쥐,"막시모비치밭쥐는 짧은 시간 동안 활동적이며, 주로 아침이나 저녁에 풀과 같은 식물을 먹기 위해 굴을 나와 흙더미를 만들며, 굴 안에는 둥지와 겨울철 식량 저장 공간이 있다.",1
막시모비치밭쥐,"막시모비치밭쥐는 넓게 퍼져 있으며, 대부분의 서식지에서 흔히 볼 수 있어서 특별한 위협을 받지 않아 국제 자연 보전 연맹은 이 종을 ""관심대상종""으로 분류했다.",1
기관지염,"가래, 천명, 호흡 곤란, 가슴 통증과 같은 증상이 나타나며, 기관지염은 급성과 만성으로 나뉘는데, 급성 기관지염은 기침 감기에 해당합니다.",1
기관지염,"급성 기관지염은 주로 바이러스 감염으로 인해 3주간 지속되는 기침 증상을 유발하며, 기침이나 직접적인 접촉을 통해 전파될 수 있습니다.",1
기관지염,"만성 기관지염은 3개월 이상 2년간 지속되는 기관지 염증으로, 대부분의 환자들이 만성 폐쇄성 폐질환(COPD)을 동반하며, 흡연이 가장 흔한 원인입니다.",1
기관지염,"급성 기관지염은 매우 흔한 질병으로 매년 성인의 5%, 어린이의 6%가 앓는다.",1
기관지염,"급성 기관지염, 즉 흉부 감기는 기관지의 짧은 기간 동안의 염증으로, 기침이 가장 흔한 증상이며 가래, 천명, 호흡 곤란, 열, 가슴 불편감 등의 증상이 동반될 수 있습니다.",1
기관지염,"대부분의 폐렴은 바이러스 감염으로 인해 발생하며, 이 바이러스는 기침이나 접촉을 통해 퍼지며, 흡연, 먼지, 대기 오염 노출이 위험 요인으로 작용하며, 드물게는 박테리아나 대기 오염이 원인이 될 수도 있다.",1
기관지염,"진단은 일반적인 증상과 신체적 징후를 기반으로 이루어지며, 가래 색깔만으로는 감염의 원인을 정확히 파악할 수 없고, 대부분의 경우 질병의 원인 세균이나 바이러스에 대한 구체적인 확인은 필요하지 않으며, 천식, 폐렴, 기관지염 등과 같은 다른 질환도 유사한 증상을 유발할 수 있다.",1
기관지염,"급성 기관지염을 예방하려면 흡연과 폐 자극제를 피하고 손을 자주 씻는 것이 중요하며, 치료에는 휴식, 아세트아미노펜, NSAIDs를 사용하고, 기침약은 피하는 것이 좋다.",1
기관지염,"급성 기관지염은 흔한 질병으로, 성인 5%, 아동 6%가 겪으며, 특히 겨울철에 흔하며, 미국에서만 연간 1천만 명 이상이 이로 인해 병원을 방문하는데, 그중 70%가 불필요한 항생제를 복용했다.",1
기관지염,"만성 기관지염은 2년 이상 지속되는 가래와 기침, 매년 3개월 이상 반복되는 만성적인 폐 질환으로, 대부분의 환자들이 만성 폐쇄성 폐질환(COPD)을 동반하며 운동 시 천명음과 호흡곤란, 낮은 산소 포화도와 같은 증상을 보입니다.",1
기관지염,"만성 기관지염은 주로 흡연으로 인해 발생하며, 대기 오염, 특정 산업 분야의 작업 환경 노출, 세균 감염 등이 위험 요인으로 작용할 수 있다.",1
기관지염,"폐쇄성 폐 질환, 예를 들어 기관지염은 폐 기능 검사에서 FEV1과 FEV1/FVC 비율 감소를 초래하며, 이는 천식이나 폐기종과 달리 잔존 용량이 높지 않은 특징을 보입니다.",1
기관지염,"만성 기관지염의 진행을 늦추고 증상을 관리하기 위해 금연, 비약물적 치료, 약물 치료, 산소 보충 등 다양한 접근 방식을 활용할 수 있다.",1
기관지염,"만성 기관지염은 흡연, 대기 오염, 천식과 같은 요인에 의해 발생 위험이 높아지며,  45세 이상 남성에게 더 흔하게 나타나며, 흡연자와 비흡연자 모두에게 영향을 미친다.",1
옥수역,"서울특별시 성동구 옥수동에 위치한 옥수역은 서울 지하철 3호선과 경원선의 역이자, 수도권 전철 3호선과 경의·중앙선의 환승역으로, 경원선에 ITX-청춘 열차가 6회 정차하며, 수도권 전철 3호선은 이 역에서만 지상 구간을 운행한다.",1
옥수역,"두 노선 모두 지상역으로 2면 2선 상대식 승강장과 스크린도어를 갖추고 있지만, 3호선은 곡선형 승강장 때문에 열차와의 단차가 있어 주의해야 합니다.",1
옥수역,"옥수역의 급커브 구간으로 인해 승강장과 열차 사이의 40cm가 넘는 넓은 간격으로 어린이 동반객이나 휠체어 이용객에게 큰 불편을 초래하고, 심각한 안전 사고 우려까지 야기하여 1999년부터 승강장과 선로를 신설, 개량하는 공사를 진행하였다.",1
아프리카TV 스타리그,"아프리카TV 스타리그는 아프리카TV와 콩두컴퍼니가 함께 주최하는 대한민국 스타크래프트 1 리그로, ASL이라는 약칭으로도 불린다.",1
아프리카TV 스타리그,"대한민국 스타크래프트1 리그는 온게임넷 스타리그와 MBC게임 MSL로 이루어져 양대 리그로 흥행했지만, 새로운 게임의 등장으로 위기를 맞아 결국 폐지되었다.",1
아프리카TV 스타리그,은퇴한 프로게이머들이 참가하며 이어져왔던 소닉 스타리그가 스폰서인 스베누의 경영난으로 2015년 9월을 끝으로 폐지되었다.,1
아프리카TV 스타리그,"콩두컴퍼니는 2014년부터 스타1 리그를 운영하다 2015년 VANT36.5 대국민 스타리그를 개최한 뒤, 2016년 아프리카TV와 협력하여 '아프리카TV 스타리그'(ASL)를 개최하며 e스포츠 사업을 확장했고, 2017년 9월부터는 스타크래프트 리마스터로 변경하여 진행하고 있다.",1
아프리카TV 스타리그,"ASL 시즌2 8강에 진출한 8명의 선수가 각 팀장으로서 8개 팀을 이끌고, 총 24명의 선수가 참여하는 단체전으로 개인전-개인전-2:2-개인전-최종전(개인전)의 방식으로 진행되었다.",1
겨울연가,한국방송공사에서 2002년 1월 14일부터 3월 19일까지 월화 미니시리즈로 방송된 작품이 바로 《겨울연가》다.,1
겨울연가,"만약 첫사랑이 나를 다시 찾아오면 어떻게 해야 할까, 첫사랑은 선택이 아니라 운명이라고 생각하니까.",1
겨울연가,춘천 고등학교 시절 첫사랑이었던 강준상(배용준 분)과 정유진(최지우 분)의 사랑은 불의의 사고로 10년 전에 끊어졌다.,1
겨울연가,"비록 대한민국 내에서 《가을동화》에 비해 시청률이 저조했지만, 《겨울연가》는 타 방송사 드라마와의 경쟁에서도 30%에 가까운 시청률을 기록하며 OST 판매량 30만장을 달성하고, 해외 수출을 통한 6억 6천만원의 수익을 창출하는 등 큰 인기를 얻었다.",1
겨울연가,"2002년 11월, KBS 드라마본부는 일본 NHK와 독점 계약을 체결하며 한국 드라마 수출 사상 최고액을 기록했고, '겨울연가'는 일본에서 큰 인기를 얻으며 한류 신드롬을 일으켰다.",1
겨울연가,"2004년, 드라마 '겨울연가'는 글로벌 시장을 겨냥해 10여 개국으로 수출되어 특히 일본에서 1년간 1,072억엔의 경제적 파급 효과와 192만 달러의 수출 실적을 기록하며 단일 드라마 최고치를 달성했다.",1
겨울연가,주연 배우들의 인기가 일본에서 뜨겁게 달아오르면서 특히 배용준은 '욘사마' 열풍을 일으키며 일본 경제신문에서도 히트상품 2위에 선정되는 등 큰 인기를 누렸다.,1
겨울연가,드라마 촬영지로 선정된 춘천의 남이섬과 거제도 외도가 관광 명소로 떠오르면서 많은 관광객을 유치했다.,1
겨울연가,"《겨울연가》는 관광, 국가 이미지 제고, 후속 드라마의 해외 진출 등 다양한 경제적 파급효과를 가져왔고, 일본인들의 한국 인식 개선에도 기여하며 한류 연구의 핵심 키워드로 자주 언급된다.",1
겨울연가,《겨울연가》는 다양한 콘텐츠를 활용한 OSMU 마케팅 전략을 적극적으로 시행했다.,1
프랑스령 남방 및 남극 지역,"프랑스령 남방 및 남극 지역은 프랑스령 군도와 아델리랜드로 이루어진 프랑스령 영토로, 인도양과 아프리카 남동쪽 바다에 위치한다.",1
프랑스령 남방 및 남극 지역,"아델리랜드와 프랑스령 인도양 군도는 프랑스의 영유권 주장은 있지만, 국제사회에서 인정받지 못하고 있다.",1
프랑스령 남방 및 남극 지역,"프랑스 국외 영토로서 1955년 이후 지위를 유지하고 있으며, 2004년 12월에는 레위니옹섬의 행정 관할 아래에 속하게 되었다.",1
프랑스령 남방 및 남극 지역,남극을 제외한 남위 43도 동경 67도 부근에 위치한 4개의 섬과 남극에 있는 아델리랜드는 프랑스 탐험가 쥘 뒤몽 뒤르빌이 자신의 아내 이름을 따서 지은 지역입니다.,1
프랑스령 남방 및 남극 지역,"암스트레담섬과 생폴섬은 화산 활동이 멈춘 사화산으로, 케르겔렌 제도의 최고봉인 몽 로스(1850m)를 자랑하며, 활주로와 기상 관측소 외에 항구는 없다.",1
프랑스령 남방 및 남극 지역,"천연 자원이 주로 어류에 의존하여 연구 및 정박 목적으로 활용되며, 주요 어종은 비막치어와 닭새우과로, 프랑스 정부는 불법 어획 방지를 위해 해군을 동원하고, 개체수 관리를 위해 조업 허가를 제한적으로 부여합니다.",1
짐바브웨의 경제,"짐바브웨 경제는 제3차 산업이 주를 이루며, 2017년에는 GDP의 60%를 차지했고, 비공식 경제에서도 큰 비중을 차지하며 농업과 광업이 주요 수출 산업으로 활약하고 있다.",1
짐바브웨의 경제,"그 나라는 크롬산염 광산 외에도 석탄, 석면, 구리, 니켈, 금, 백금, 철광석 등 다양한 상업 광물을 풍부하게 매장하고 있다.",1
짐바브웨의 경제,2000년 짐바브웨는 토지 재분배 정책으로 인해 농업 생산성이 하락하고 경제적 불안정이 심화되었다.,1
짐바브웨의 경제,"이 국가의 경제는 높은 정부 지출, 국영기업에 대한 과도한 보조금, 높은 세금과 규제, 복잡한 기업 등록 절차, 엄격한 노동시장 규제 등으로 인해 2008년 실업률이 94%에 이르는 심각한 어려움을 겪었다.",1
짐바브웨의 경제,"2016년 9월 재경부 장관은 생산수준, 동반무역 격차, 외국인 직접투자 부족, 체납 심각성 등이 경기침체의 주요 원인이라고 지적했다.",1
짐바브웨의 경제,짐바브웨는 세계은행 사업보고서 140건을 포함하여 전체 190건의 보고서에서 주목할 만한 성과를 거두었다.,1
짐바브웨의 경제,"짐바브웨는 내부 교통과 전력망을 갖추고 있지만, 오랜 시간 동안 소홀히 관리되어 왔다.",1
짐바브웨의 경제,"짐바브웨 전기 공급국은 짐바브웨에 전기를 공급하지만, 카리바 댐과 황 화력발전소의 제한된 용량으로 인해 수요를 충족시키지 못하고 주변 국가로부터 전력을 수입하고 있다.",1
짐바브웨의 경제,짐바브웨의 농업은 농업적 목적으로 작물을 재배하는 상업 농업과 생계 유지를 위한 주요 작물 재배의 두 가지 범주로 나뉜다.,1
짐바브웨의 경제,"2000년 이전까지 상업 농업은 주로 백인이 장악하고 있었고, 로버트 무가베는 식민지 시대의 불평등을 해소하기 위해 백인 농민들로부터 토지를 빼앗아 흑인 정착민들에게 재분배했지만, 그들은 토지 소유권이 없어 은행 대출을 받기 어려웠고, 상업 농업 경험도 부족했습니다.",1
짐바브웨의 경제,"짐바브웨의 토지 재분배 이후 농업 생산이 급격히 감소하여 담배 생산량은 79%까지 떨어졌고, 2000년대 초반에는 농업 생산량이 51% 감소했다는 연구 결과가 있다.",1
짐바브웨의 경제,짐바브웨는 경제 위축과 초인플레이션의 늪에 빠져 빈곤과 실업이 만연한 상황이다.,1
짐바브웨의 경제,"대부분의 노동자들은 월급이 2000억 달러 미만이며, 9월에는 간호사의 월급이 청량음료 가격보다 저렴했다.",1
짐바브웨의 경제,"그 나라의 경상수지는 2000년 이후 부정적인 경제 상황으로 인해 5억 1700만 달러의 적자를 기록했고, 이로 인해 2000년부터 2014년까지 많은 기업들이 파산했다.",1
붉은여우,"붉은여우는 여우속에서 가장 흔한 종으로, 한국에서는 '여우'라는 말로 자주 불리며, 과거 한반도에 널리 서식했으나 다양한 인간 활동으로 인해 개체수가 크게 감소하여 멸종위기 야생동물 1급으로 지정되어 보호받고 있다.",1
붉은여우,"몸빛은 주로 붉은색으로, 배는 하얗고 귀와 다리는 검은색이며, 붉은색과 배털의 색은 지역과 개체에 따라 다양하게 나타난다.",1
붉은여우,19세기 중반 영국 귀족들의 여우 사냥 욕구로 인해 오스트레일리아에 도입된 래빗은 번식하여 토종 동식물을 위협하며 세계 최악의 생태계 교란종으로 지목받기도 했다.,1
붉은여우,"붉은여우는 새끼 양육을 위해 한 쌍의 암수가 이끄는 가족 집단을 이루며, 주로 쥐를 먹고 다양한 동물과 과일, 채소를 섭취하며, 검독수리에게는 희생되기도 하지만 인간의 사냥에는 취약하다.",1
붉은여우,"1978년 지리산에서 사체가 발견된 이후, 대한민국 고유의 동물인  가죽과 쥐약살포로 인해 야생에서 멸종된 것으로 추정되는 희귀 동물이 되었다.",1
붉은여우,"붉은여우는 아프간여우, 코사크여우, 벵골여우에 비해 크기와 포식에 대한 적응 면에서 더 발달된 종으로 여겨지지만, 티베트모래여우만큼은 포식에 적응하지 못했다.",1
붉은여우,"340만 년에서 180만 년 전 헝가리 바라니 지역에서 발견된 붉은여우 화석은 초기 붉은여우가 현재보다 작았으며, 홍적세 중기에 이미 존재했고 인간과 공존하면서도 그들의 주거 지역을 피해 살아갔음을 시사한다.",1
붉은여우,"붉은 여우는 고양이와 유사한 사냥 습성과 신체적 특징을 공유하며, 이는 두 종이 각각 다른 과에 속하지만 비슷한 환경에서 진화했을 가능성을 시사한다.",1
사유 철도,"사철은 개인 또는 기업이 건설하고 운영하는 철도를 말하며, 주로 민간 여객 철도를 가리킵니다.",1
사유 철도,"한국 철도는 초기에는 일본이나 미국 등 해외 자본을 기반으로 민간 기업에 의해 건설되었지만, 일본 정부의 영향력이 커서 순수 민간 운영이라기는 어려웠고, 결국 러일전쟁 이후 일본의 직접 개입으로 국유화되었다.",1
사유 철도,"1910년대 일본에서의 경편철도 건설 열풍이 한국에도 번져들면서 일본인 주도로 많은 사설철도가 설립되고 운영되었는데, 대부분은 협궤를 기반으로 하였고 수익성보다는 정부 보조금에 의존하는 경우가 많았다.",1
사유 철도,"1920년대 국유화 이후에도 1930년대 초반까지 사철 건설은 이어졌으며, 금강산선과 경성궤도와 같은 안정적인 기반을 갖춘 사철들이 등장했으나, 1937년 중일전쟁으로 인해 전시동원 체제로 전환되면서 민간 활동이 위축되고 사철 건설은 중단되었다.",1
사유 철도,이 자료는 1935년(쇼와 10년) 조선의 사설철도 영업선 현황을 조선물산안내 '35~40'에서 참고하여 작성되었습니다.,1
사유 철도,"1946년 5월 7일부터 일제 강점기의 다양한 사철 노선은 남측에서는 미국 군정기의 영향으로, 정부가 철도를 국유화하고자 하는 의지를 바탕으로 국유화되었다.",1
사유 철도,"1987년 일본국유철도 민영화 이후, 지방자치단체 교통국을 제외한 일본의 철도는 모두 민간 기업에 의해 운영되고 있다.",1
사유 철도,일본에서는 JR을 제외한 민간 사업자의 철도를 사철(민철)이라고 부른다.,1
사유 철도,"미국에서 사철은 민간 회사가 소유하는 전용 열차로, 일반 대중에게 운송 서비스를 제공하지 않습니다.",1
사유 철도,"1996년 중국철도부에서 분리되어 설립된 사철로, 지방철도(도영철도)를 제외한 철도는 모두 이 회사가 운영한다.",1
사유 철도,1996년 중국 공산당의 개혁개방 정책에 따라 중국철도부에서 분리된 광심철도(GSRC)는 중공 최초의 사영 철도회사로 민영화되었다.,1
이하라 사이카쿠,"이하라 사이카쿠(1642년~1693년)는 일본 근세 소설의 중요한 작가로 평가받는 문인으로, 본명은 히라야마 도고이며, 활동 초기에는 가쿠에이, 후에는 사이카쿠, 사이호 등의 호를 사용했다.",1
이하라 사이카쿠,그는 오사카 부유 상인의 아들로서 15세부터 하이카를 배우기 시작하여 21세에는 이미 하이카 평가가로 자리매김했을 것으로 여겨진다.,1
이하라 사이카쿠,"초기에는 교토의 마쓰나가 데이토쿠 하이단에 속했으나, 니시야마 소인과의 친밀함으로 인해 1670년대에는 단린풍으로 전환하여, 특히 ≪이쿠타마 1만 구≫ 창작 이후 단린 하이카이의 중심 인물로 자리매김했다.",1
이하라 사이카쿠,"하이카이 창작 중 집필한 그의 첫 소설 ≪호색일대남≫(1682)이 널리 칭찬받자, 그는 시인이자 소설가로서 41세가 넘은 나이에 다수의 산문 작품을 남겼다.",1
이하라 사이카쿠,"사이카쿠는 호색 편력을 중심으로 17세기 일본의 세속적 현실을 사실적으로 묘사하며, 이후 다양한 주제와 문체를 통해 우키요조시의 새로운 영역을 개척하고, 인간의 성 문제를 소설의 주제로 설정하는 등 다채로운 작품 세계를 구축했다.",1
오스트로네시아조어,오스트로네시아어족의 조상 언어인 오스트로네시아조어(PAN)는 학자들이 재구성한 것이다.,1
오스트로네시아조어,"하위 언어들의 재구성을 통해 말레이폴리네시아조어, 오세아니아조어, 폴리네시아조어가 밝혀졌고, 최근에는 맬컴 로스와 앤드류 폴리 등 언어학자들이 오세아니아조어와 폴리네시아조어의 단어 목록을 확장했다.",1
오스트로네시아조어,"오스트로네시아조어는 오스트로네시아어족 언어들의 자음 대응 관계를 분석하여 재구성되지만, 다수의 언어와 다양한 학자들의 해석으로 인해 일관성이 부족하고 오스트로네시아조어의 음소에 대한 논쟁이 여전히 이어지고 있다.",1
오스트로네시아조어,"다음은 하와이 대학교 마노아 언어학 교수 로버트 블러스트가 재건한 오스트로네시아조어의 음소 목록으로, 총 25개의 자음, 4개의 모음, 4개의 이중모음을 포함한다고 추정되지만 일부 자음에 대해서는 여전히 논란이 있다.",1
오스트로네시아조어,"2010년, 존 볼프는 저서 <오스트로네시아조어 음운론 주해>에서 오스트로네시아조어의 재구를 제시했다.",1
오스트로네시아조어,다음 표는 볼프와 블러스트가 재구성한 오스트로네시아 조어 음소 체계의 차이를 명확히 보여줍니다.,1
오스트로네시아조어,"맬컴 로스는 블러스트의 체계에서 순음, 연구개음, 단순모음, 그리고 네 가지 이중모음만이 이론적으로 설명 가능하다고 주장하며, 후음, 연구개음 g와 j, 그리고 나머지 이중모음에 대한 논란은 존재하지만 로스와 블러스트는 동일한 입장을 갖고 있다고 설명한다.",1
오스트로네시아조어,뎀프볼프의 설정음 체계를 디엔(1963)이 타이완 자료를 활용하여 확장하였다.,1
오스트로네시아조어,"블러스트는 디엔의 음성 체계를 재구성하면서 음소 수를 줄이려는 시도를 했는데, 달의 S X x를 S로 축소하는 부분은 수용했지만, 쓰치다와 달의 d 분리, 디엔의 s1 s2를 s로 통합하는 부분은 거부했고, 디엔의 c는 허용되었지만 T와 D는 최초에는 보류, 최근에는 D는 수용, T와 Z는 기각으로 바뀌었다.",1
오스트로네시아조어,"오스트로네시아조어에서 시작하여 말레이폴리네시아조어, 오세아니아조어, 폴리네시아조어로 진화하면서 음소가 합쳐져 음소 체계가 축소되었고, 이 과정에서 오스트로네시아조어가 가장 복잡하고 폴리네시아조어가 가장 간소한 음소 체계를 보여준다.",1
오스트로네시아조어,블러스트는 블러스트는 오스트로네시아조어와 말레이폴리네시아조어의 음운에 대한 합류와 변화를 분석했다.,1
오스트로네시아조어,"볼프(2010:241)에 따르면, 오스트로네시아조어에서 말레이폴리네시아조어로의 전환 과정에는 세 가지 음운 변화만이 나타났다.",1
오스트로네시아조어,오세아니아조어에서의 음소의 합류로 인해 폴리네시아어군 언어들은 현재 세계에서 가장 작은 음소 체계를 자랑한다.,1
오스트로네시아조어,오스트로네시아어족에서 나타나는 독특한 음운 변화는 다음과 같다.,1
오스트로네시아조어,"오스트로네시아조어는 주로 VSO형 또는 VOS형 어순을 따랐지만, 오늘날 오스트로네시아어족 언어들은 지역에 따라 다양한 어순을 보이며, 대부분의 오세아니아어군 언어는 SVO형을 사용하고, SOV형은 드물게 나타난다.",1
오스트로네시아조어,"타이완, 보르네오, 마다가스카르, 필리핀의 오스트로네시아어족 언어들은 오스트로네시아 정렬이라는 독특한 형태통사적 특징을 공유하지만, 오세아니아조어는 이를 필리핀어군과 같은 언어처럼 사용하지 않는다.",1
오스트로네시아조어,다음은 Blust (2009:433)에서 발췌한 존 볼프가 타이완 및 필리핀 언어의 증거를 바탕으로 제시한 오스트로네시아 조어의 태 체계를 보여주는 표입니다.,1
