title,full_text,generated
신라,"촌락 내 농민들의 토지는 논과 밭으로 나뉘어 수확량을 기준으로 한 결부법에 따라 면적을 조사하고, 그에 따라 조세를 부과했다.",1
신라,"통일신라 시대 이후 양전 사업이 널리 펼쳐지면서 결부법이 활용되었고, 19세기까지 농업 기술 발전에 따라 면적 산정 방법이 여러 차례 수정되어 사용되었다.",1
신라,"국유제를 주장했지만, 722년 정전 지급은 지역적인 분여일 가능성이 높고, 전국적인 토지 분급은 확실하지 않으며, 왕토사상에 따른 표현일 뿐 실제 토지 소유 형태는 사적 소유가 일반적이었다.",1
신라,"당시 농촌의 인구 대비 노비 수가 적고, 특히 3년 이내 출생 노비가 드물어 노비가 독립적인 가정을 이루어 살았을 가능성은 낮으며, 보조적인 노동력으로 활용되었을 것으로 추정된다.",1
신라,"신라 시대에는 귀족이 노비를 대량으로 소유했으며, 특히 재상가의 경우 3천 명이나 노비를 갖고 있었다고 기록되어 있다.",1
신라,"신라 건국 이후 국가가 재정과 군사력 강화를 위해 수공업 생산 수단과 기술 인력을 장악하고, 지방 장인들은 국가에 특산물을 공납하며 중앙의 통제를 받게 되었다.",1
신라,"통일신라 시대의 수공업은 궁실, 관서, 귀족의 사영으로 나뉘어 국가 통제 아래 신분화된 장인들의 기술과 노동이 활용되었으며, 시장 상품 생산보다는 주체별 수요에 따라 생산되었다.",1
신라,"삼국통일 이후 평화로운 시대가 지속되면서 농업과 계층 분화가 발전하고 지역 간 교류가 활발해져 인구 이동이 증가하고 수도 인구가 급증하면서 상업이 번성하여 상품 수요가 증가하고, 일부 상품의 품질도 향상되었다.",1
신라,"신라는 상업을 장려하여 시장을 확대하고 견포 길이를 규정하는 등 상업 발전에 힘썼으며, 불교계도 승려의 상행위를 금지하고 일반 신도의 상업 활동을 인정하면서 유가론의 '공교명사상'을 통해 장인으로서의 승려를 정당화하고 사회적 인식을 개선하는 데 기여했습니다.",1
신라,"8세기 후반 이후 신라의 집권 체제 약화와 함께 상업 활동이 활발해져 민간 무역이 성행하고, 많은 신라인들이 새로운 부를 찾아 바다로 나가 활동하며, 당나라와 일본을 연결하는 중계 무역을 하였다.",1
신라,"무역의 번창으로 인해 서부와 남부 해안 지역에 새로운 세력이 등장했고, 그 중 일부는 신라 하대 시기에 국가 질서를 위협하는 힘이 되었다.",1
신라,"삼국 중에서 가장 늦게 중국의 문화를 수용한 신라는 그만큼 문화 발전이 늦었지만, 독창적인 문화를 형성하였다.",1
신라,"중국의 한자 전래로 인해 사서 편찬과 언어의 이중성이 생기고, 한자의 표의성과 중국어와 고대 한국어의 구조적 차이로 인해 구어와 문어가 다르게 되었기에 이두나 향찰이 등장하여 문학적 발전을 이끌었고, 이는 한글 창제 이전까지 한민족 문자로 활용된 유일한 사례다.",1
신라,"고분에서 발굴된 금관은 시베리아 샤먼의 관과 유사한 양식을 보여주며 신라 불교 수용 전 시대 문화를 반영하고, 유리 제품과 토기 양식은 로마와 페르시아 문화와의 연관성을 드러낸다.",1
신라,"신라의 불교 문화는 고구려나 백제보다 훨씬 발달했는데, 왕명의 불교적 변화와 호국불교라는 독특한 특징을 보여준다.",1
신라,"통일신라의 문화는 안정과 번영 속에서 삼국의 문화를 수렴하여 발전했지만, 당나라 문화의 영향도 크게 작용했다.",1
신라,불교는 통일신라의 지배층의 적극적인 지원을 통해 더욱 번영하고 발전하였다.,1
신라,"불교가 번성하면서 많은 학문적 능력을 갖춘 승려들이 등장했는데, 그 중 자장, 의상, 원측, 혜초가 대표적이며, 이들은 당나라나 인도로 가서 경전 번역과 저술 활동을 펼쳤고, 특히 혜초는 인도 불교 성지 순례 후 당시 인도와 서역의 상황을 담은 《왕오천축국전》을 저술했다.",1
신라,"고승의 배출 이후 불교는 열반종, 계율종에 더해 화엄종, 법성종, 법상종이 등장하여 5교가 형성되었다.",1
신라,"원효는 불교의 다양한 종파 간의 갈등을 화합으로 이끌고 불교의 일반화를 위해 노력했으며, 특히 전도를 강조하는 정토교 신앙을 널리 전파시켰고, 이와 병행하여 신라 후기에는 선종이 새로운 불교 경향으로 등장했다.",1
신라,"신라 왕조는 불교를 장려하면서도 유교를 권장하며 중앙집권적 통치를 위해 국학 설립과 독서삼품과 제도를 도입했지만, 골품제의 영향력으로 학벌 본위의 관료 체제를 확립하는 데 어려움을 겪었다.",1
신라,"유학이 널리 퍼짐에 따라 도당유학생은 늘어나고 강수, 설총, 김대문과 같은 저명한 학자들이 탄생하여 다수의 저술을 남겼다.",1
신라,"7세기에는 첨성대가 건립되고, 8세기 이후 당나라의 과학 기술이 전파되어 천문 관측기구가 제작되며, 수학, 의학 분야에서도 발전을 거듭했고, 신화와 전설이 기록되고 향가가 더욱 발달하여 풍부한 서정성을 갖춘 작품들이 많이 등장했습니다.",1
신라,"삼국시대 초기 향가는 가야의 〈구지가〉처럼 민요적이고 주술적 기원을 지닌 주가의 특징을 보였으며, 통일시대에는 불교 신앙과 결합하여 더욱 숭고하고 우아한 종교 문학으로 발전하여,  〈제망매가〉처럼 인생의 덧없음을 극복하고자 하는 심정을 담고 있다.",1
신라,"이 시대의 향가는 종교적 맥락을 벗어나 서정성을 강조하거나, 〈처용가〉처럼 남녀 관계를 해학적으로 다룬 작품 등으로 문학적 다양성을 더욱 풍부하게 만들었다.",1
신라,"향가는 기원적으로 4구체 형식을 갖췄으나 통일신라 시대에는 4구체, 8구체, 10구체 형식의 향가가 등장하여 9세기 말 진성여왕 때 편찬된 《삼대목》에 수록되었으나 현재는 전해지지 않고 《삼국유사》에 일부만 남아있다.",1
신라,신라 한문학의 정수를 보여주는 대표적인 한시 작가로 최치원을 꼽을 수 있다.,1
신라,"신라 불교의 융성으로 꽃피운 미술은 통일신라 시대를 대표하는 문화적 특색을 드러내며 오늘날까지 그 빛을 물려주었고, 그 중에서도 뛰어난 제작 기술과 고상한 미적 감각으로 경탄을 자아내는 석굴암이 가장 돋보인다.",1
신라,"8세기 중엽에 건립된 불국사와 석굴암은 신라시대 미술의 대표적인 예시로, 특히 불국사의 자하문, 석가탑, 다보탑은 당시 신라의 건축과 조각미를 보여주는 걸작이다.",1
신라,"신라의 군제 기본을 이루는 군단인 당과 정은 표지가 중심이 되어 구성되었으며, 당은 크고 작은 종류가 다양했고, 정은 주로 지방의 군관 본부로서 주치에 위치했다.",1
신라,"신라의 수도 서라벌을 수호하기 위해 설치된 9개의 수도방비군인 9서당은 진평대왕 시대부터 시작되어 693년에 비금서당으로 완성되며, 이국민을 통합하고 군사력을 강화하는 데 중요한 역할을 했다.",1
신라,통일 신라 시대에 국방과 경찰 업무를 담당하며 9주에 배치된 지방 정예군 10정은 677년부터 687년까지 행정구역 변화와 함께 완성되었다.,1
이진 최대공약수 알고리즘,"이진 최대공약수 알고리즘은 스테인의 알고리즘이라고도 불리며, 두 정수의 최대 공약수를 찾는 알고리즘입니다.",1
이진 최대공약수 알고리즘,"이진 최대공약수 알고리즘은 시프트 연산을 활용하여 나눗셈과 곱셈을 효율적으로 대체하여 유클리드 호제법보다 빠르게 최대공약수를 계산하며, 특히 나눗셈 연산을 지원하지 않는 시스템에서 유용하다.",1
이진 최대공약수 알고리즘,이 알고리즘은 최대공약수를 찾는 문제를 해결하기 위해 특정 규칙들을 활용합니다.,1
이진 최대공약수 알고리즘,유클리드 호제법의 확장된 버전인 확장된 이진 최대공약수 알고리즘은  '컴퓨터 프로그래밍의 예술'이라는 서적에서 다양한 변형들과 함께 소개된다.,1
이진 최대공약수 알고리즘,"이 C 언어 알고리즘은 두 정수 u와 v를 입력받아, 2의 공약수를 먼저 제거한 후, 나머지 수의 최대공약수를 구하고, 그 결과를 합쳐 최종 값을 산출한다.",1
이진 최대공약수 알고리즘,"브리지트 발레는 비트 연산 횟수를 비교했을 때, 이 알고리즘이 유클리드 호제법보다 평균적으로 60% 더 빠르다고 입증했지만, 복잡도는 유사하다.",1
이진 최대공약수 알고리즘,실제로는 이론보다 기대만큼 효율적이지 못한 이진 최대공약수 알고리즘 구현이 일반적이다.,1
희천 전투,"1950년 10월 23일, 한국 전쟁 중 국군 제2군단 제6보병사단 7연대가 조선민주주의인민공화국 18사단의 1개 연대를 격파하며 희천을 되찾았던 전투가 성천-개천-희천 전투이다.",1
희천 전투,"10월 15일 원산-덕원에서 출발한 제6사단은 평양 점령을 명령받고, 10월 18일 22시 15분에 양덕을 점령한 후 제7연대 제2대대를 중심으로 전과를 확대하면서 성천으로 진격했다.",1
희천 전투,"10월 19일 12시에 제1사단과 UN군부대가 이미 평양을 탈환했으므로, 사단은 군단장 명령으로 진격 방향을 성천에서 순천-개천-희천으로 변경했다.",1
희천 전투,"제6사단장 김종오 준장은 제2군단 작전계획(육본 작명 제218호)에 따라 제7, 제19연대를 공격대로, 제2연대를 예비대로 편성하고 순천-개천-안주를 공격한 후 희천으로 진격할 것을 명령하였다.",1
희천 전투,"10월 20일, 제7연대는 제1, 2대대를 공격대로, 제3대대를 예비대로 편성하여 07:00에 성천에서 도보로 순천으로 진격 중, 최전방 수색대의 적정보 보고에 따르면 북한군은 이미 순천 북쪽으로 철수하여 저항을 하지 않는다고 알게 되었다.",1
희천 전투,이에 연대장은 즉각적인 대응으로 연대 전 병력을 차량을 이용해 전술적 이동을 시켜 20:00까지 순천에 도착했다.,1
희천 전투,"미 제11공정사단 제187연대는 적의 퇴로를 차단하고 미군포를 구출하기 위해 14:20에 순천 서남쪽 3.2km 지점에 공연투하했고, 제7연대 주력이 순천에 도착하면서 두 부대는 서로 맞이하며 기쁨을 나누었다.",1
희천 전투,공수대원들은 노획한 소련제 무기를 기념으로 받고 싶어 순천 지역의 적 후방 사령부에서 남겨진 다량의 보급품을 일부 넘겨주기도 했다.,1
희천 전투,이번에 획득한 군수품은 주로 본군이 직접 활용하여 다음 월동을 대비할 예정이다.,1
희천 전투,"10월 21일 새벽 6시, 제7연대 제2대대는 개천 남쪽 15km지점까지 진격하다가 북한군 중대 규모의 부대와 교전하게 되었다.",1
희천 전투,"북한군은 산악지대로 흩어져 도망치면서 간헐적인 저항만 펼치었지만, 대대장은 추격을 멈추고 개천으로 향하며 전진을 계속 명령했다.",1
희천 전투,제3대대는 순천을 넘어 북쪽 50km 지점인 개천을 점령하고 확보하라는 연대장의 명령을 받았다.,1
희천 전투,"결국 대대장은 제9, 10, 12, 그리고 11중대를 차례로 이끌고 개천으로 급속히 진격시켰다.",1
희천 전투,"개천까지의 시간이 급박하여 대대장은 도중에 발견된 대규모 적의 북상을 막지 않고, 적의 중앙을 돌파하여 급진하기로 결심했다.",1
희천 전투,인성관 중령은 차량을 타고 전 대대를 적군 중앙으로 돌파시키며 자동차에서 투항과 항복을 강력히 호소했다.,1
희천 전투,"북한군은 예상치 못한 상황에 당황하여 무기를 버리고 도망쳤고, 일부는 산으로 숨어버렸으며, 대대는 총격 없이 개천까지 진격하였다.",1
희천 전투,"연대 수색중대는 개천으로 진격 중 예기치 않은 기습 공격을 받아 피해를 입었지만, 적을 격파하고 개천까지 성공적으로 진격하였다.",1
희천 전투,"제19연대는 13:30에 순천 출발하여 용원리로 전진 후 부대 정비에 착수했고, 전날 성천까지 전진한 제2연대는 오전 8시부터 각 대대가 순차적으로 성천을 출발하여 순천으로 진격하여 22시에 은산을 통과하고 순천에 도착했으며, 연대본부와 사단 사령부는 21시에 은산까지 진격하였다.  포병대는 공격진의 지원을 위해 순천으로 진격했다.",1
희천 전투,"순천 남쪽 굴속에 숨어 있던 양민들을 해방시키고 식사를 제공하자, 그들은 고생 끝에 겪은 괴로움을 잊고 크게 기뻐하며 즐거워했다.",1
희천 전투,김성 소령은 포탄 부족으로 인해 인접 미군 포병대대에 800발 중 400발을 요청하여 사용하였다.,1
희천 전투,"10월 22일, 제7연대 제3대대는 전날 밤의 상황이 지속되자, 신안주에서 북한군 1개 사단이 개천으로 향하는 행군대열을 확인했다.",1
희천 전투,"쌍안경으로 적을 살피던 대대장은 패잔병 뒤를 10대의 전차가 쫓아오고 있다는 것을 확인하고, 즉시 대대 전 병력을 개천 서남쪽으로 은밀히 이동시켜 장방 일대에 배치하고 급습으로 적을 섬멸하기로 결심했다.",1
희천 전투,"북한군이 국군의 행동을 알지 못하고 선두부대가 교량 중간에 도달하자, 대대장은 미리 준비된 신호탄을 발사하여 국군이 집중사격을 가했다.",1
희천 전투,"북한군은 기습에 휘말려 뿔뿔이 흩어졌지만, 미리 준비된 아군의 화망에 갇혀 대부분 궤멸되었고, 수적으로는 우세했지만 전의를 잃은 패잔병들은 아군의 기습에 막살피지 못하고 뿔뿔이 흩어졌다.",1
희천 전투,아침 식사를 간단히 마친 대대는 전장정리를 할 시간도 없이 제7연대 주력과 함께 07:00에 희천으로 진격을 계속했다.,1
희천 전투,"제19연대는 용원리에서 출발하여 개천으로 진격했고, 제3대대는 곡사포와 대전차포 지원을 받아 영변으로 진격하다가 19:30에 북한군과 교전, 돌격으로 적을 격파하고 영변을 점령하며 주변 경계에 배치되었다.",1
희천 전투,"10월 22일 동부전선의 수도사단은 북청-중양리-신흥가도로, 좌측 제1사단은 안주와 개천 사이를 각각 공격하고 있었다.",1
희천 전투,"한편 제6사단은 10월 22일 밤, 사단 주력의 급진에 맞춰 개천으로 진격하여 구장동으로의 재점령을 위한 준비를 마무리했다.",1
왠지 모르게,장수빈의 디지털 싱글 《LISTEN 002 왠지 모르게》는 미스틱엔터테인먼트의 음악 플랫폼 LISTEN을 통해 발매되었다.,1
왠지 모르게,장수빈은 미스틱 엔터테인먼트와 계약 후 윤종신의 디지털 싱글에 참여하고 LISTEN 음악 플랫폼의 두 번째 주자로 선정되어 데뷔 전 싱글을 발매하며 본명으로 활동을 시작했다.,1
왠지 모르게,"김세철은 장수빈의 목소리가 곡의 정서와 잘 어우러져 리메이크를 성공적으로 만들었으며, LISTEN이 잊힌 노래에 새로운 빛을 비추는 역할을 해낼 잠재력이 있다고 평가했다.",1
대한민국의 성소수자 인권단체,이 글은 한국의 성소수자 관련 시민단체를 다룬다.,1
대한민국의 성소수자 인권단체,"1990년대 초반부터 대한민국에서는 게이, 레즈비언 인권 운동이 활발히 시작되어 초동회, 친구사이, 한국여성동성애자인권운동모임끼리끼리 등의 단체가 결성되면서 대학 내에서도 연세대학교 컴투게더를 시작으로 대동연, 동성애자인권연대, 행동하는성소수자인권연대가 연속적으로 설립되며 성소수자 인권 운동이 확산되었다.",1
대한민국의 성소수자 인권단체,"2017년에는 행동하는성소수자인권연대, 한국레즈비언상담소, 한국게이인권운동단체 친구사이, 한국성적소수자문화인권센터 등의 단체가 활동했고, 2007년 11월 5일 결성된 성소수자 인권단체 연대체인 무지개행동도 존재했다.",1
대한민국의 성소수자 인권단체,"무지개행동 단체 중 상근직을 두고 있는 경우는 퀴어문화축제를 제외하고 동성애자인권연대, 친구사이, 한국성적소수자문화인권센터, 언니네트워크, 지구지역행동네트워크의 다섯 곳뿐이며, 대부분의 단체는 회비나 후원금으로 운영되며 프로젝트별로 예산 지원을 받는다.",1
486958 아로코트,"울티마와 툴레라는 두 미행성이 장축을 따라 합쳐져 35km 길이의 접촉소천체를 이루며, 울티마는 8개의 작은 단위가 합쳐진 납작한 모양을 하고 있다.",1
486958 아로코트,"뉴 허라이즌스 호의 첫 번째 연장 임무 대상으로 선정된 천체는 298년의 공전 주기와 낮은 궤도 경사와 이심률을 가진 '차가운' 카이퍼 대 천체로, 별명은 알려진 세상 너머를 의미하는 그리스 라틴어인 '울티마 툴레'입니다.",1
486958 아로코트,허블 우주 망원경만이 겉보기 등급이 26.8로 너무 희미했던 이 천체를 관측할 수 있었다.,1
486958 아로코트,뉴 허라이즌스는 2015년 10월과 11월 동안 네 번의 경로 조정을 거쳐 로로 항해를 시작했다.,1
이현상 (1770년),"그는 1811년(순조 11)과 1812년(순조 12) 일본에 파견된 조선 통신사의 제술관을 맡았고, 경기도 포천 출신이며 송원 김이택의 문인이다.",1
이현상 (1770년),"1798년 생원시에 합격하여 사부학당에 입학한 그는 1800년 정조가 직접 주관한 전시에 합격, 병과로 문과에 급제하여 교서관, 봉상시 등을 거쳐 규장각검서관이 되었다.",1
이현상 (1770년),"그는 1802년부터 1812년까지 교서관, 봉상시, 춘추관 등 여러 관직을 거쳐 규장각, 승문원 등 중요 기관의 임무를 수행하며  통신사로 일본에 다녀왔다.",1
이현상 (1770년),"그는 1812년 교서관판교를 거쳐 형조좌랑, 신창현감을 지냈고, 1818년 성균관전적이 되어 이듬해 유곡도찰방, 행성균관전적, 1819년 일본 통신사 제술관으로 파견되어 복귀 후 다시 성균관전적에 임명받았으며, 1820년 문천군수에 임명되어 겸직을 맡았다.",1
이현상 (1770년),"이 현상은 1770년 6월 14일 경기도 영평군 일동(현 포천시 일동면)에서 태어나, 할아버지는 이성석(중추부동지사), 아버지는 이한운(승정원좌승지 겸 경연참찬관), 어머니는 박성희(동지중추부사)의 딸인 밀양박씨의 자녀로 출생하였다.",1
이현상 (1770년),"이상우는 문과 급제자였지만, 그의 양부 이영구와 양조부 이규, 이여추는 역사에서 사라져 족보에서 삭제되었고, 이상우 본인은 1910년 이후에 생가 쪽 족보에 추가되었다.",1
이현상 (1770년),"어머니의 밀양박씨 족보에 따르면, 아버지 박성희는 참판 박상빈의 증손이지만, 박상빈의 동생 박상철의 손녀사위는 이한운으로 기록되어 있다.",1
이현상 (1770년),"이현상 할아버지 이성석은 사대부로 인정받아 한성부 북부에 거주했고, 아버지 이한운은 음보로 관직에 올라 장사랑과 승사랑을 지냈다.",1
이현상 (1770년),"그의 여동생 중 한 명은 이준수에게, 다른 한 명은 장현손에게 출가하였다.",1
이현상 (1770년),"이후 풍양조씨 조기영의 딸과 결혼하여, 그의 어머니는 무안박씨 박성민의 딸이었다.",1
이현상 (1770년),"이씨 일문에는 아들 이학녕, 이기녕, 이봉녕, 이인녕 등이 있었고, 딸은 우계이씨 족보에는 2명, 풍양조씨 족보에는 1명으로 기록되어 청주한씨 한석동에게 출가했다.",1
이현상 (1770년),"사부학당에서 유학을 했다 그는 정조가 주관하는 사서육경 강독에 참여하며, 특히 강목 8권 강독 후 정조의 질문에 측천무후의 입궐을 막지 못한 것을 현명하지 못했다고 논평하며 뛰어난 지적 능력을 보여주었다.",1
이현상 (1770년),"1798년, 그는 식년과 생원시에 3등으로 합격하여 생원이 되었고,  정조의 친시에 응시하여 3등을 받고 아유가빈이라는 구절이 새겨진 은배를 하사받았다.",1
이현상 (1770년),"1799년 6월 18일, 정조가 주관하는 전시에서 조석정 등과 함께 합격한 그는 왕명으로 직접 과거시험에 응시할 자격을 얻고, 바로 권지승문원부정자 및 규장각검서관이 되어 춘추관기사관을 겸임했다.",1
이현상 (1770년),"1800년 4월 13일 승문원에서 이문문신에 임명되었고, 같은 해 11월 17일 규장각 외각관으로 백력 1급을 받았다.",1
이현상 (1770년),"1802년 1월, 교서관으로 복직한 그는 1월 11일 윤대관이 되어 순조를 만났다.",1
이현상 (1770년),"그는 봉상시판관을 지낸 후 1803년 교서관교리에 임명되어 성균관 유생이 되었고, 이후 교서관, 윤대관, 성균관전적 등을 거쳐 꾸준히 승진하며 춘추관 기주관, 규장각 검서관, 교서관 정자, 봉상첨정 등을 역임했다.",1
이현상 (1770년),그 후 호조정랑에 임명되었으나 아버지 이한운이상으로 사직하여 삼년상을 지낸 후 다시 관직에 복귀했다.,1
이현상 (1770년),"1809년과 1810년에 그는 봉상시첨정으로 윤대관을 겸하고, 1810년에는 기우제 단사를 맡았다.",1
이현상 (1770년),"1810년 12월 12일, 그는 봉상시첨정으로 임명되어 다음 해에 조선통신사의 제술관이 되었다.",1
이현상 (1770년),"1811년 1월, 이현상은 통신사를 따라 부산과 쓰시마섬을 거쳐 일본으로 건너가 이때 만난 일본 문인들과 귀국 후에도 활발한 교류를 나누었으며, 특히 고가 세이리와 그의 문하생들과 시문을 주고받았고, 이를 통해 한국과 일본의 학술 교류가 이루어졌다.",1
이현상 (1770년),"이현상은 구사바 하이센에게 부채와 인장을 선물하고, 조선에서 가져온 서화도 함께 증정하며, 소지품 중심정을 상징하는 한 조각을 선물했다.",1
이현상 (1770년),"1811년 8월 4일 심규로가 건의하여 일본 조선 통신사 참여자들을 시상할 때, 이현상 또한 제술관 참여로 인해 우직으로 승진할 것을 요청했다.",1
이현상 (1770년),"1811년부터 1812년까지, 도쿠가와 이에나리가 일본 쇼군에 취임하면서 축하를 위한 통신사가 쓰시마섬에 김이교, 이면구 등을 수행하여 방문했다.",1
이현상 (1770년),"추사 김정희는 쓰시마섬에서 일본 화가 타니 분초의 산수도에 찬을 써 한국과 일본의 문화 교류를 이끌었고, 귀국 후에도 일본 문인들과 활발한 교류를 이어갔다.",1
이현상 (1770년),"일본 유학자 미야케 기쓰엔은 막부의 허가 없이 쓰시마섬을 방문하여 이현상, 김선신, 이명오 등과 필담으로 시문을 주고받았다.",1
이현상 (1770년),"6월 6일 사간원과 사헌부에서 이조낭관을 통해 그의 인사 서경이 부당하다고 건의했지만, 임금은 이를 받아들이지 않았고, 그해 11월 30일 어머니 밀양박씨가 돌아가신 후 신창현감직에서 사직하며 충청도관찰사 조정철이 모친상 사직을 통보하고 처리되었다.",1
이현상 (1770년),"그 해 그는 통훈대부, 행성균관전적, 양현고주부가 되고, 1819년 일본에 파견된 통신사의 제술관으로 일본을 방문했다.",1
이현상 (1770년),"1822년 함경감사 이면승은 지방관 근무 성적 보고서에서 가끔 정당하지 못한 처리를 하지만, 그는 스스로 떳떳하게 살았으며, 같은 해 6월 부인을 잃고 7월 관아에서 사망하여 영평군으로 안장되었다.",1
이현상 (1770년),"조선 멸망 이후 가문이 쇠락하면서 그의 시문과 글씨는 일부만 전해졌고, 일본에 있을 때 선물로 나눠준 친필 필적 몇몇만이 일본에도 남아있다.",1
이현상 (1770년),묘지는 처음 경기도 영평군 일동면 백아리 상정동 계좌에 풍양조씨 부인과 함께 묻혔다가 이후 포천시 일동면 기산리로 이장되었다.,1
캄보디아의 역사,"삼국지에 따르면, 1세기경 현 캄보디아 지역에 부남이라는 왕국이 존재했으며, 3세기까지는 문화적으로 낙후되어 있었으나 인도와 중국을 연결하는 중요한 항로에 위치하여 외세의 문화가 유입되고 번창하는 상업 국가로 발전했습니다.",1
캄보디아의 역사,"6세기, 중국 사료에 기록된 북방 크메르인에 의해 건국된 첸라가 캄보디아 역사의 시작으로 여겨지며, 초기에는 부남의 속국이었지만 7세기에 부남을 멸망시키고 자야바르만 1세 치세 시대에 최고의 번영을 누렸다.",1
캄보디아의 역사,"자야바르만 2세의 802년 프놈쿨렌 즉위는 쟈와에서의 독립 선언으로 크메르 제국의 시작을 알렸으며, 이는 9세기 말 야소바르만 1세가 앙코르를 수도로 삼았던 것에 이어졌다.",1
캄보디아의 역사,"수르야바르만 2세가 1113년 즉위하면서 크메르 제국은 국내 통일을 이루고 참파와 리 왕조를 공격하며 베트남 남부를 포함한 타이 중부와 말레이 반도까지 영토를 확장했고, 그는 앙코르 와트를 비롯한 힌두 사원 건축에도 힘썼다.",1
캄보디아의 역사,수르야바르만 2세가 죽은 후 왕위를 놓고 싸우는 동안 1177년에는 참파 군대가 수도 야소다르프라를 공격하여 멸망시켰다.,1
캄보디아의 역사,"자야바르만 7세는 끈기 있는 나라 운영으로 1190년 참파를 정복하고 앙코르 톰을 중심으로 번영을 이룩하며 불교 사원들을 건립하고 서민을 위한 시설까지 갖추었지만, 대규모 건축과 군사적 진출로 인해 사후 국력이 약화되었다는 설도 있다.",1
캄보디아의 역사,"원나라의 침공 이후 13세기 후반 타이의 아유타야 왕조가 침공하여 1431년 포냐얏트 왕은 앙코르를 방치하고, 샴족이 다음 해 수도를 점령하면서 앙코르 시대는 끝났고, 수도는 프놈펜으로 옮겨졌다.",1
캄보디아의 역사,19세기 중반부터 프랑스가 인도차이나 반도를 식민지로 점령하기 시작했다.,1
캄보디아의 역사,"1863년 8월 11일, 캄보디아는 프랑스와 체결한 《수호통상과 프랑스의 보호에 관한 협약》을 통해 프랑스의 보호국이 되어 프랑스 식민지가 되었다.",1
캄보디아의 역사,1866년 우동에서 프놈펜으로 수도를 옮긴 후 1887년 캄보디아는 프랑스령 인도차이나에 속하게 되었다.,1
캄보디아의 역사,"1907년 샴으로부터 앙코르 지역을 되찾은 후, 1940년 일본의 인도차이나 침공을 계기로 노로돔 시아누크 국왕이 1945년 3월 12일 캄보디아 독립을 선언했지만, 1946년 일본의 항복으로 프랑스의 보호령으로 다시 돌아가 독립은 무산되었다.",1
캄보디아의 역사,"시아누크 국왕은 꾸준한 노력 끝에 1947년 헌법을 선포하고 1949년 프랑스 연합에서 독립을 선언하며, 1953년에는 경찰과 군사권을 되찾아 완전한 독립을 달성했다.",1
캄보디아의 역사,"1955년 인도네시아 반둥에서 열린 아시아-아프리카 회의에서 시하누크는 비동맹·중립 외교를 선언하고, 아버지에게서 왕위를 물려받아 산쿰을 설립하여 독립의 아버지로서 국민의 사랑을 받으며 같은 해 선거에서 수상 겸 외무부 장관으로 당선되었다.",1
캄보디아의 역사,"1956년 SEATO 가입을 거부하고, 1960년 국왕 스라마릿트 사후 국가원수 자리를 창설하며 수반으로 취임한 시하누크는 1965년 미국과의 단교를 선언하며 베트남 전쟁의 영향을 받았지만, 내전은 격화되지 않았고 식량 부족이나 대량 난민 문제도 발생하지 않았다.",1
캄보디아의 역사,"1970년 론 놀이가 친미 쿠데타를 일으켜 캄보디아를 혼란에 빠뜨리고, 베트남계 주민 학살과 미군 참전, 폭격으로 인해 캄보디아 국민들은 깊은 고통을 겪게 되었다.",1
캄보디아의 역사,"론 놀 쿠데타 이후 시하누크는 중국으로 망명하여 캄푸차 민족통일전선을 결성하고 반론 놀 전쟁을 선포했으며, 이에 폴 포트, 키우 삼판, 이엥 사리 등 크메르루주가 이끄는 공산주의 세력이 시하누크를 캄보디아로 돌려보내고 론 놀 정권과의 내전이 시작되었다.",1
캄보디아의 역사,미국이 1973년 베트남에서 완전 철수하면서 론 놀 정권은 주요 후원자를 잃게 되었다.,1
캄보디아의 역사,"1975년 4월, 론 놀은 세력이 약해진 후 하와이로 망명했고, 같은 해 4월 말 베트남 전쟁이 종결되면서 사이공이 함락되었으며, 크메르 루즈는 프놈펜을 점령하고 1976년 1월 캄보디아를 민주 캄푸차로 개칭하였다.",1
캄보디아의 역사,"크메르 루즈는 내전으로 인한 혼란 속에서 화폐를 폐지하고 도시 주민들을 강제로 농촌으로 이주시켜 극단적인 농본주의 사회를 만들고, 이 과정에서 다수의 시민들을 학살하며 캄보디아에 끔찍한 참상을 초래했습니다.",1
캄보디아의 역사,"1978년 폴 포트는 베트남을 침공하고 단교를 선언했으며, 소련과의 관계 강화를 추진하는 베트남과 중국 친화적인 그의 정권의 대립으로 이어져 5월에는 동부지구에서 대규모 학살이 발생하고 베트남으로 10만 명의 피난민이 몰려들었다.",1
캄보디아의 역사,"1978년 12월 25일, 베트남군은 캄푸챠 민족구국통일전선을 주축으로 헹 삼린을 앞세워 폴 포트 타도를 목표로 캄보디아에 침공했다.",1
캄보디아의 역사,"1979년 1월 6일 베트남군이 프놈펜을 점령하면서 시하누크는 북경으로, 크메르루주는 태국으로 쫓겨났고, 헹 삼린이 이끄는 캄보디아 인민당은 베트남의 간섭 정권으로 인정받지 못했다.",1
캄보디아의 역사,"1979년 중국은 캄보디아 침공에 대한 보복으로 베트남을 공격했으나, 실전 경험이 풍부한 베트남군에게 참패하고 3월에 철수했으며, 1981년 6월에는 캄보디아에서 삼린이 신헌법을 채택하고 훈센이 각료 평의회 부의장으로 취임했다.",1
캄보디아의 역사,"1983년 2월 인도차이나 3국 정상회담에서 베트남군의 일부 철수가 합의되었음에도 불구하고, 3월에는 베트남군이 폴 포트파의 요새를 공격했다.",1
