title,full_text,generated
전상욱 (프로게이머),"전상욱(1987년 2월 21일생)은 대한민국의 은퇴한 스타크래프트 프로게이머로, 아이디'midas[gm]'을 사용하며 테란 종족을 주로 선택했다.",1
전상욱 (프로게이머),"2009년 8월 말 FA 선언 후 입찰 받지 못하고 은퇴와 재계약의 갈림길에 선 선수가 SKT T1와 재계약을 통해 팀에 남았지만, 9월 8일에는 위메이드 폭스로 이적했다.",1
전상욱 (프로게이머),"은퇴 후 스타크래프트 개인 방송을 위해 아프리카TV에 Midas전상욱이라는 닉네임으로 참여했지만, 결국 방송을 중단했습니다.",1
전상욱 (프로게이머),"2001년 킹덤 언더 파이어 게임으로 프로게이머 데뷔 후 3, 4차 리그 우승을 거머쥐었지만, 그 후 킹덤 언더 파이어 리그가 중단되자 스타크래프트로 전향하여 2003년 서지훈 감독의 눈에 띄어 슈마 GO(현 하이트 엔투스)에 입단했다.",1
전상욱 (프로게이머),2003년 중반부터 2004년 2월까지 진행된 온게임넷 네오위즈 피망 프로리그에서 '어나더데이' 전담으로 8승 무패를 기록하며 슈마GO가 우승을 차지했다.,1
전상욱 (프로게이머),"2005년 3월, 박태민과 함께 SK텔레콤 T1로 이적했다.",1
전상욱 (프로게이머),"2005년 맹활약하며 토스전 승률 1위와 E스포츠 최고 승률 상을 차지한 신한은행 스타리그 시즌 2 3위 및 T1의 광안리 오버 트리플 크라운을 이끈 주역으로, 마재윤에게 견줄 만한 유일한 존재로 평가받았다.",1
전상욱 (프로게이머),"2009년 9월 8일 위메이드 폭스로 이적한 이후, 09-10 시즌 프로리그에서 신상문을 잡고 1년 3개월 만에 승리를 거두며 부활의 신호탄을 보였다.",1
전상욱 (프로게이머),"2010년 MSL 서바이버 토너먼트에서 조일장, 신상문을 상대로 승리하며 8년 만에 MSL 무대에 복귀한 그는 2월 21일 한상봉, 김명운을 필두로 2킬을 기록하며 옛날의 뛰어난 운영 실력을 되찾아가고 있다.",1
전상욱 (프로게이머),"하나대투증권 MSL 2010 이후 이영호, 김성대를 꺾고 꾸준히 승승장구하며 MSL 8강 진출을 포함, 최근 빅파일 MSL에서도 좋은 결과를 거두고 있다.",1
전상욱 (프로게이머),"최근 위메이드 폭스가 준PO에 진출하며 프로리그 09-10시즌 포스트시즌 3승 2패, 총 10승 3패의 성적으로 포스트시즌 강자임을 다시 한번 보여주었다.",1
전상욱 (프로게이머),"2011 MSL 서바이버 토너먼트에서 박재혁을 꺾고 승자전에 진출했지만, 이영호에게 연패하며 8회 본선 진출과 4연속 본선 출전 기록이 끊겼다.",1
전상욱 (프로게이머),2011년 8월 위메이드 폭스 해체와 이적 협상 실패로 인해 전상욱은 2011년 11월 은퇴를 선택했습니다.,1
전상욱 (프로게이머),"전역 후 2013년 12월 아프리카 방송을 시작했으며, 9차 소닉스타리그에서 임진묵 선수와 하늘 선수에게 패배하여 16강 진출은 좌절되었지만, 경기 내용은 꾸준한 모습을 보여 예전 실력을 되찾고 있다는 점을 알 수 있었다.",1
전상욱 (프로게이머),2005년 e스포츠 최고의 승률상을 수상하며 대 프로토스전 승률 1위를 기록한 전상욱은 '프로토스 킬러'로 불렸다.,1
전상욱 (프로게이머),"2006년, 그는 MSL과 스타리그에서 4번의 WCG 국가대표 선발전 준우승과 그랜드파이널 3위를 차지하며 1억원 기본 연봉에 옵션까지 포함된 3년 계약을 맺고 엄청난 명성을 얻었다.",1
전상욱 (프로게이머),2006년 프로리그에서 1승 카드로서 중요한 역할을 담당했다.,1
전상욱 (프로게이머),"경기 종료 후 인터뷰에서는 자주 ""운이 좋았다""고 답변한다.",1
올림푸스 PEN E-P2,올림푸스의 두 번째 미러리스 렌즈 교환식 카메라인 PEN E-P2는 2009년 12월 출시되어 PEN E-P1의 후속으로 아트필터와 AF 트래킹 기능을 추가했습니다.,1
올림푸스 PEN E-P2,"전체적인 디자인은 기존 PEN을 계승하며, 특히 전면은 고전적인 느낌을 살렸다.",1
올림푸스 PEN E-P2,올림푸스 E-P2는 선행 올림푸스 E 시리즈 카메라와 같이 4/3형 라이브 MOS 센서를 사용하며 마이크로 포서드 마운트를 통해 마이크로 쥬이코 및 파나소닉 마이크로 포서드 렌즈와 호환됩니다.,1
올림푸스 PEN E-P2,"마이크로 포서즈 규격의 미러리스 카메라로 센서 면적은 포서즈 기종과 같지만, 컴팩트 사이즈로 제작되어 휴대성을 극대화했다.",1
올림푸스 PEN E-P2,"올림푸스 E-P1은 트루픽 V 이미지 프로세서를 통해 아트 필터와 다양한 이미지 편집 효과를 제공하며, 1,280 x 720 해상도의 HD급 동영상 처리도 가능하며, 작은 몸체에도 센서시프트 방식의 손떨림 보정과 먼지 떨이 기능을 탑재했다.",1
올림푸스 PEN E-P2,"올림푸스 E-P2는 후면에 3.0형 230만 화소 디스플레이를 탑재하고 라이브 뷰 모드를 통해 사진을 찍으며, 라이브 MOS 이미지 센서는 최대 8명까지 얼굴 인식 AF를 지원하는 콘트라스트 검출 방식의 자동 초점 기능을 제공합니다.",1
올림푸스 PEN E-P2,"미러리스 렌즈 교환식 카메라로서 E-P1은 다양한 렌즈를 장착 가능하며, 이 렌즈들은 번들 킷 형태로 함께 판매되기도 하며, 올림푸스는 MMF-1 포서드 어댑터를 통해 기존 포서드 마운트 렌즈 사용을 지원할 예정입니다.",1
그리고리스 게오르가토스,그리스 국가대표팀에서 35경기에 출전하여 3골을 넣은 그는 주로 좌측 수비수로 뛰며 그리스 클럽 올림피아코스에서 활동했다.,1
그리고리스 게오르가토스,"1991년 파나하이키에서 데뷔한 그는 뛰어난 실력을 발휘하며 4년 반 동안 126경기에 출전하여 22골을 넣은 후, 1995년 올림피아코스로 이적하여 1996년부터 1999년까지 리그 우승을 3번 차지하며 수비와 공격 모두에서 탁월한 활약을 펼쳤다.",1
그리고리스 게오르가토스,"2001년 9월 오토 레하겔 감독과의 논란 이후 그는 국가대표팀에서 은퇴했지만, 그때까지 30경기 이상의 경험을 쌓아 자국의 대표로 활약했습니다.",1
그리고리스 게오르가토스,"1998-99 시즌 UEFA 챔피언스리그에서의 뛰어난 활약을 계기로 인테르나치오날레 스카우터의 눈에 들어 1999-2000 시즌에 이적했지만, 세리에 A 적응 후 올림피아코스로 임대되어 1년간 활약했고, 그 후 인테르나치오날레로 복귀했으나 부상으로 인해 선발 라인업에 복귀하지 못하고 10경기에 출전하며 1골을 기록했다.",1
그리고리스 게오르가토스,이탈리아에서의 실패 경험 이후 게오르가토스는 AEK에서 뛰다 2004년 올림피아코스로 이적하여 은퇴 전까지 활약하며 팀의 우승과 준우승을 견인했다.,1
연구용 원자로,연구용 원자로는 방사선과 중성자를 활용하여 다양한 과학 기술 분야의 연구를 지원하는 데 설계되었다.,1
연구용 원자로,"연구, 교육, 훈련, 기술개발을 위한 목적으로 핵분열로부터 방출되는 에너지를 활용하는 원자로로, 상용원자로보다 규모가 작고 복잡한 노심 설계를 특징으로 한다.",1
연구용 원자로,"과거에는 열출력이 낮은 연구용 원자로의 경우 알루미늄과 고농축 우라늄 합금 연료를 사용했으나, 현재는 저농축 우라늄과 실리콘 합금 심재를 알루미늄으로 피복한 형태의 연료로 변경되었고, 더욱 효율적인 핵연료로 우라늄-몰리브덴 합금 연료가 개발되고 있습니다.",1
연구용 원자로,"대부분의 연구용 원자로는 수심 5m의 대형수조 안에 원자로를 설치하는 수조형으로, 핵연료는 200℃ 이하, 냉각재는 50℃ 이하의 낮은 온도와 20기압의 낮은 압력으로 운영되어 안정성이 뛰어나다.",1
연구용 원자로,"원자로는 임계로, 동위원소 생산로, 생산로, 실증로, 다목적로 등 다양한 목적으로 분류되며, 출력에 따라 저출력원자로와 고출력원자로로도 나뉜다.",1
연구용 원자로,"2016년 기준으로 전 세계 69개국에서 262기의 연구용 원자로가 운영되고 있으며, 그 중 고출력 원자로는 약 24%를 차지하며, 국가의 과학 기술 수준과 경제력에 따라 연구로 규모와 수가 달라 65%가 미국, 러시아, 일본, 프랑스, 독일, 중국, 캐나다 등 선진국에 집중되어 있다.",1
연구용 원자로,"대한민국은 1962년부터 연구 및 교육용 원자로를 지속적으로 운영해 왔으며, 현재 한국원자력연구원에서 30MW급 원자로 하나로를 운영하고 있으며, 이는 세계에서 가장 활발하게 활용되는 연구로 중 하나로 다양한 연구 분야에 활용되고 있습니다.",1
이터븀,"이테르븀은 원자 번호 70의 화학 원소로, 기호는 Yb입니다.",1
이터븀,"이터븀은 주기율표상에서 란타넘족의 14번째 원소이며, 끝에서 두 번째에 위치하여 다른 란타넘족 원소들과 구분되는 특징을 지니고 있다.",1
이터븀,"이터븀은 이트리아에 포함된 9가지 희토류 원소 중 하나로, 에르비아, 이테르비아, 툴리아, 홀미아로부터 분리되었다.",1
이터븀,"이테븀은 스테인리스 스틸의 불순물이나 레이저, 그리고 드물지만 감마선원으로 활용되며, 자연적으로 안정된 7가지 동위원소로 존재하며 중국, 미국, 브라질, 인도 등에서 광물에서 추출된다.",1
이터븀,"이터븀은 온도와 압력에 따라 다양한 결정 구조와 전기적, 자기적 특성을 보이는 독특한 금속이다.",1
이터븀,"이터븀은 대부분의 란타넘족 원소와 달리 면심입방격자 구조를 가지고 있으며, 이는 밀도, 녹는점, 끓는점이 낮은 이유로, 이터븀의 전자 배치 특성과 금속 결합 능력과 관련이 있다.",1
이터븀,"이터븀은 공기 중에서 천천히 산화되며, 특히 분말 형태라면 산소와 빠르게 반응하여 산화된다.",1
이터븀,"이토륨은 전기 양성적인 금속으로, 찬물에는 천천히, 따뜻한 물에는 빠르게 반응하여 수소 기체를 발생시킨다.",1
이터븀,이토륨은 할로겐 원소와 반응하여 흰색의 이온 결합 화합물을 형성한다.,1
이터븀,이테르비아와 이터븀 염은 적외선을 흡수하고 가시광선을 반사하기 때문에 흰색을 띤다.,1
이터븀,"이터븀은 주로 +3의 산화수를 갖지만, 란타넘족의 다른 원소들과 달리 +2의 산화수를 쉽게 띄기도 한다.",1
이터븀,"이터븀(Yb)은 꽉 찬 4f 전자 껍질을 가진 Xe 4f14 전자 배치를 지니고 있어 안정적인 이온을 형성하며, 이는 이터븀(II) 이온이 강력한 환원제로 물을 분해하여 수소를 발생시키고 이터븀이 수용액에서 이터븀(III) 이온 형태로만 존재하게 만드는 원인이 된다.",1
이터븀,"이곳에서 음전하를 띤 전자는 음이온으로 작용하며, 이러한 Electride에서는 양이온이 배위 결합을 통해 형성된 배위 화합물이 된다.",1
이터븀,"나머지 방사성 동위원소들은 대부분 20분 이내로, 2시간을 넘지 않는 반감기를 가진다.",1
이터븀,"이토븀의 안정 동위원소인 174Yb를 기준으로 중성자 수가 적으면 전자 포획, 많으면 베타 붕괴를 통해 각각 툴륨과 루테튬 동위원소로 붕괴된다.",1
이터븀,"이터븀은 다른 란타넘족 원소와 화학적 특성이 유사하여 분리하기 어렵지만, 이온 교환법이나 소듐 아말감 환원법을 통해 분리할 수 있다.",1
이터븀,"이터븀은 란타넘족 원소들과 유사한 화학적 특성을 지니며, 대부분 +3 산화 상태를 보이며, 삼할로젠화물은 환원을 통해 이할로젠화물로 변환될 수 있다.",1
이터븀,"이터븀은 플루오린, 염소, 브로민, 아이오딘과 반응하여 삼할로젠화물과 이할로젠화물을 형성하며, 이할로젠화물은 상온에서 삼할로젠화물로 산화되거나 고온에서는 삼할로젠화물과 이터븀 금속으로 분해된다.",1
이터븀,"이터븀 화합물은 루이스 산, 촉매, 환원제로 활용되며, 특히 치아 건강 개선에도 도움을 줄 수 있습니다.",1
이터븀,이터븀 원소는 Yb2O3를 환원시켜 산화이터븀(II)인 YbO를 생성한다.,1
이터븀,산화철(II)은 소금과 유사한 결정 구조를 갖는 염화나트륨(NaCl) 형태로 결정화된다.,1
이터븀,"169Yb는 32일의 반감기를 가지며 감마선을 방출하여 방사선 촬영에 사용되며, 특히 작은 물체를 촬영하는 데 유용하다.",1
이터븀,"이테븀은 스테인리스 강의 강도, 미세한 결정 구조, 그리고 기타 기계적 특성을 향상시키기 위해 사용되며, 일부 이테븀 합금은 치과 분야에서도 활용된다.",1
이터븀,"이트륨 이온은 레이저 분야에서 도핑 재료로 널리 사용되며, 특히 고효율, 장수명, 짧은 펄스광을 특징으로 하는 이터븀 레이저 제작에 중요한 역할을 한다.",1
이터븀,"이테븀 원자 10,000개를 레이저로 만들어진 광격자에 가두고 이터븀 원자의 에너지 준위 전이를 유발하는 레이저를 이용하여 작동하는 이터븀 광시계는 2 × 10-18의 낮은 오차율을 자랑하며, 미국 국립 표준기술 연구소(NIST)에서 개발했습니다.",1
이터븀,"가시광선의 더 높은 진동수 덕분에 광시계는 마이크로파를 이용하는 세슘 원자시계보다 높은 정확도를 달성하며, 이터븀 광시계는 미래의 정밀 시간표준이 될 수 있을 것이다.",1
이터븀,압력에 따라 전기 저항이 변하는 이터븀 특성을 활용하여 지진이나 폭발과 같은 지하 사건을 감지할 수 있다.,1
이터븀,"이터븀은 알칼리 금속만큼 반응성이 높지는 않지만, 공기와 수분으로부터 보호하기 위해 질소와 같은 비활성 기체가 들어있는 밀폐 용기에 보관하며, 이터븀 화합물은 자극을 일으킬 수 있고, 분말 상태에서는 자발적 발화가 가능하기 때문에 금속 화재용 소화기를 사용하여 진압해야 합니다.",1
마건충,"이홍장을 섬겼던 미숙은 청일전쟁 강화조약에 참관했으며, 장쑤성 출신으로 마건훈과 마상백의 동생이다.",1
마건충,"그는 가톨릭교도 가정에서 태어나, 형제들도 각자 뛰어난 업적을 남겼는데, 둘째 형 마건훈은 중국 관리의 막료가 되어 회군의 병량을 책임지고, 넷째 형 마상백은 교육자로 전단대학과 푸단대학의 설립자였다.",1
마건충,"마건충은 어릴 적부터 과거 시험을 목표로 사서오경을 공부했으나, 1853년 태평천국 운동으로 가족은 상하이로 피난하여 예수회의 서회공학에 입학하여 프랑스어와 라틴어를 배우며, 제2차 아편 전쟁을 계기로 서양 학문의 중요성을 깨닫고 라틴어, 프랑스어, 영어, 그리스어까지 꾸준히 공부했다.",1
마건충,"1870년 이홍장의 막료가 되어 문화 지식과 실력을 인정받은 이후, 1878년 이홍장의 추천으로 국제법을 배우기 위해 프랑스로 파견되어 프랑스 주재 공사의 통역을 겸하며 학업에 몰두하였다.",1
마건충,"1880년대 이홍장 휘하에서 양무 운동을 주도하고, 아편 전매 및 세수 문제 해결을 위해 인도로 파견된 후, 조선에 파견되어 조미수호통상조약 등 통상조약 체결을 추진하며 임오군란 때 흥선대원군을 연행하고 황룡기 도안을 요구하는 등 활동을 펼쳤다.",1
마건충,"1884년 당정추는 윤선상초국에 입사하여 1890년에는 민간 산업 발전을 주장하는 《부민설》을 저술하고 이홍장의 요청으로 상하이 기기직포국 총재를 맡았지만, 사직 후 고향으로 돌아가 1895년 청일전쟁 강화조약 협상을 위해 일본으로 향한 이홍장을 보좌했다.",1
마건충,"1898년, 마상백이 저술한 《문통(마씨문통)》이 중국인에 의해 쓰여진 최초의 문법서로 출판되었다.",1
마건충,"1900년 광서 28년, 이홍장에게 다시 소환된 후 같은 해에 세상을 떠났다.",1
마건충,"마건충은 통행료 폐지, 관세 자주권 회복, 무역 활성화, 민간 산업 발전, 의회 도입을 주장하며, 국제적 지식 교류를 위해 번역 서원 설립을 제안했다.",1
장혜진 (양궁 선수),장혜진은 1987년 5월 13일 출생한 대한민국 리커브 양궁 선수이다.,1
장혜진 (양궁 선수),"1987년 5월 13일, 경상북도 의성군에서 네 자매 중 첫째딸로 첫 숨을 쉬었다.",1
장혜진 (양궁 선수),"2012년 하계 올림픽에 국가대표로 선발되었으나, 런던 올림픽 진출에는 실패하고, 2013년 세계 선수권 대회 금메달, 2014년 월드컵 개인전 입상을 이룬 선수이다.",1
장혜진 (양궁 선수),"2014년 아시안 게임에서 단체전 금메달, 개인전 은메달을 획득한 장혜진은 2016년 리우데자네이루 올림픽에 도전하며 국가대표 선발전에서 극적인 1위를 기록하고 단체전 금메달, 개인전 금메달을 획득하며 올림픽 2관왕에 오르게 되었다.",1
비트버거,"심재원의 일렉트로닉 음악에 대한 열정은 DJ 투컷을 만나 디제잉을 시작하게 되면서 2009년 주성민과 함께 일렉트로닉 록 그룹 비트버거를 결성하고, 이후 MQ와 플래시핑거를 영입하며 꾸준히 활동하여 2014년 데뷔를 이루어 현재 대한민국을 대표하는 일렉트로닉 록 그룹으로 자리매김했다.",1
사벌주,"사벌주(沙伐州) 또는 상주(尙州)는 신라시대 광역 행정구역인 9주 5소경 중 하나로, 현재 상주시에 위치하며 10개 군과 31개 현이 속해 있었다.",1
사벌주,"사벌주는 원래 사벌국이었지만, 신라 첨해 이사금 때는 사벌국을 정복하여 주를 설치했다는 기록이 있지만, 실제로는 지증왕 때 사벌국의 옛 영토에 주가 설치된 것으로 보이며, 이후 감문주, 일선주로 명칭이 바뀌었다.",1
사벌주,"685년에 전국에 9주가 완성되면서 일선주였던 사벌주가 687년에 사벌주로, 757년에는 상주로 개칭되어 현재까지 이어져왔다.",1
사벌주,경덕왕이 중국식으로 고친 명칭을 기준으로 삼국사기 지리지에 기록되어 있다.,1
사벌주,757년 경덕왕이 지명을 개편할 당시 상주는 《삼국사기》 지리지에 따르면 10개의 군과 31개의 현으로 구성되었다는 기록이 있다.,1
장조림,"장조림은 기본적으로 간장에 쇠고기를 넣어 조리한 반찬으로, 최근에는 다양한 재료를 활용하여 돼지고기, 메추리알, 고추 등으로도 즐겨 만들어 먹고 있다.",1
장조림,"물을 끓인 후 약불에서 물이 반으로 줄어들고 고기가 무를 때까지 삶다가 간장, 설탕, 다진 마늘과 생강을 넣어 익힌다.",1
장조림,"장조림은 중국 침장법에서 기원된 것으로 추정되며, 세종실록에 기록된 '담해'가 쇠고기를 간장에 절인 장조림의 형태로 볼 수 있다.",1
장조림,"홍두깨살을 크게 썰어 물에 끓여 젓가락으로 찔러 넣을 정도로 익힌 후 생강과 마늘을 넣고 간장을 부어 고기가 잠길 정도만 남도록 조리하여, 먹을 때는 고기의 결대로 손으로 뜯어 간장과 함께 곁들여 먹으면 맛있는 밥반찬이 된다.",1
장조림,"꽈리고추 메추리알 장조림 레시피에 사용되는 메추리알은 약 70~80개 정도가 적당하며, 이는 2판에 해당합니다.",1
장조림,냄비에 메추리알을 넣고 물을 충분히 붓고 끓인 후 약 10분간 삶아줍니다.,1
장조림,꽈리고추는 꼭지를 제거한 후 깨끗한 물에 헹궈 물기를 빼준다.,1
장조림,"메추리알 장조림은 맛있지만, 꽈리고추를 넣어 더욱 풍성하게 즐길 수 있습니다.",1
장조림,"메추리알을 10분간 삶은 후, 냄비에서 꺼내 차가운 물에 담가 식힌 뒤 조심스럽게 껍질을 벗겨줍니다.",1
장조림,"'꽈리고추 메추리알 장조림'의 핵심 맛을 내는 간장 만들기에 있어 물, 간장, 설탕의 비율은 매우 중요하며, 종이컵 기준으로 3:2:2로 넣어야 합니다.",1
장조림,맛 간장에 껍질을 벗긴 메추리알을 넣고 끓여낸다.,1
장조림,중약불에서 끓여 양념이 잘 배어가고 간장 맛이 약해질 때 꽈리고추를 넣어줍니다.,1
장조림,메추리알을 냄비에 넣고 물을 부어 끓이기 전에 소금과 식초를 넣으면 껍질을 벗기기가 훨씬 쉬워집니다.,1
장조림,약불로 맛 간장에 메추리알을 은은하게 익힌다.,1
장조림,꽈리고추는 익히는 시간을 1~2분으로 제한하여 물컹거림 없이 바삭한 식감을 유지해야 합니다.,1
장조림,가평의 향토 음식인 표고버섯대장조림은 일반적인 요리에서 사용하는 갓만을 달리 자루대를 활용해 쫄깃한 식감을 즐길 수 있는 밑반찬이다.,1
장조림,"표고버섯의 독특한 향과 감칠맛은 레티오닌, 구아닐산, 아데닐산 성분 덕분이며, 비타민 D의 모체인 에르고스테롤이 풍부하여 혈중 콜레스테롤 수치를 낮춰 심혈관 건강에 도움을 준다.",1
장조림,오향가루를 넣어 조리한 돼지고기 오향장조림은 한방에서 냉한 돼지고기의 효과를 중화시켜 몸을 따뜻하게 하고 소화를 돕는 음식으로 꼽힌다.,1
장조림,"돼지고기는 연하고 소화가 잘 되는 특징을 가지고 있으며, 특히 비타민 B1이 풍부하여 우리나라 사람에게 적합하지만 보수력이 낮아 조리 시 주의가 필요하다.",1
장조림,"돼지 살코기를 큼직하게 썰어 쪄 기름을 빼낸 후, 진간장, 마늘, 양파, 생강즙, 설탕, 오향가루를 넣고 중불에서 조려 졸여진 고기를 썰어 병에 담가 조미액을 넣고 1시간 동안 중탕한다.",1
장조림,"기름기가 없고 씹는 맛이 좋은 홍두깨살이나 사태살을 6~7cm 크기로 썰어 물에 20~30분간 끓인 후, 진간장과 마늘을 넣고 20분 더 끓여 맛을 더하고, 끓이는 중간에 설탕과 통고추(여름에는 풋고추도 사용 가능)를 넣어 완성된 후 식힌 뒤 보관한다.",1
장조림,"홍두깨살은 섬유결대로 찢어 담고, 사태인 경우에는 섬유 방향으로 얇게 저며 간장을 곁들여 촉촉하게 하고, 장조림은 여름철 보존식품으로 적합하지만, 먹기 전에 1~2번 다시 끓여 식혀 두는 것이 좋다.",1
장조림,가맹점에 쇠고기 장조림과 같은 일반 식자재를 특허 제품으로 꾸며서 거짓 정보를 제공한 '본죽'이 경쟁당국에 의해 처벌받게 된 사건이다.,1
장조림,"공정거래위원회는 본죽 가맹본부인 '본아이에프'가 정보공개서와 가맹계약서에 거짓 정보를 넣은 혐의로 4,600만원의 과징금을 부과하기로 결정했습니다.",1
장조림,"공정위는 본아이에프가 2008년 1월부터 2015년 6월까지 가맹계약서에서 쇠고기 장조림, 오징어 초무침, 다진 쇠고기(우민찌), 육수, 혼합미 등 5가지 식자재를 특허권 등으로 보호받는 물품으로 표시하며 특허번호를 기재했다고 밝혔다.",1
장조림,"정보공개서에서 해당 식자재를 '특허제품'으로 규정하고 가맹본부 구매 의무로 명시했지만, 본아이엔프는 실제로 특허권을 소유하지 못했다.",1
장조림,공정위 관계자는 계약서의 표현 때문에 가맹점들이 특허 식자재를 다른 곳에서 구매하지 못하고 본사의 높은 가격만 받아들여야만 했다고 설명했다.,1
금야군,"함경남도 남부에 위치한 조선민주주의인민공화국의 군으로, 과거에는 영흥군이라 불렸던 금야군이다.",1
금야군,"이 지역은 서쪽으로 요덕군과 고원군, 북쪽으로는 정평군, 동쪽으로는 동해와 접해 있습니다.",1
금야군,"서쪽으로는 낭림산맥의 높은 산들이 자리 잡고 있으며, 동쪽으로 갈수록 산은 점차 낮아져 동해와 접하는 곳에서는 평야가 형성되며, 그 중 가장 높은 산은 정암산(514m)이다.",1
금야군,"이 지역은 처음에는 남옥저의 영토였으나, 서기 56년 태조왕의 정벌로 고구려에 편입되었고, 6세기 중엽에는 신라의 손에 잠시 들어갔으며, 발해가 남경 남해부를 설치하면서 발해 영토가 되었고, 고려 건국 이후 고려 영토로 편입되었다.",1
금야군,"고려 시대에는 화주로 불리며 북방 접경에 위치한 천리장성의 핵심 지역이었으나, 몽골의 침략으로 쌍성총관부가 설치된 후, 공민왕 때 수복되어 화령부로 개칭되고 이성계의 출생지가 되었으며, 이후 조선 시대에는 영흥군으로 불렸다.",1
금야군,"1952년 영흥군의 일부가 인흥군과 요덕군으로 분리되었지만, 1974년 인흥군은 다시 영흥군에 합병되었고, 1977년 영흥군은 금야군으로 개칭되었다.",1
금야군,"주력 산업은 농업으로, 쌀, 옥수수, 콩, 밀, 과일 등을 재배하며, 항구가 없어 해안가에서 소규모 어업이 활발하다.",1
금야군,"기계 산업이 발달했고, 광산에서는 석탄, 흑연, 금을 채굴하고 있다.",1
게르트 기거렌처,"독일 심리학자 게르트 기거렌처(1947년 9월 3일 출생)는 제한된 합리성과 추론에 대한 연구로 유명하며, 현재 막스 플랑크 인간 개발 연구소 적응 행동 및 인지 센터(ABC)의 명예소장을 맡고 있다.",1
게르트 기거렌처,"기거렌처는 인간이 제한된 시간과 지식 속에서 세상을 이해하는 방식을 연구하며, 확률 이론만으로는 불확실한 세계를 완전히 설명할 수 없다고 주장하며, 사람들이 경험과 규칙을 기반으로 하는 휴리스틱을 사용한다고 설명한다.",1
게르트 기거렌처,"기거렌처는 휴리스틱이 항상 최적의 해결책이 아니더라도 비합리적이지 않다고 주장하는 반면, 그의 연구와 관련된 연구들은 휴리스틱이 적은 노력으로 더 정확한 결정을 가능하게 하는 경우가 있다는 것을 밝혀냈다.",1
게르트 기거렌처,"기거렌처는 1977년 심리학 교수로 임명된 이후 뮌헨, 콘스탄츠, 잘츠부르크 대학교를 거쳐 1992년부터 시카고 대학교와 버지니아 대학교 법과에서도 활동하다가 1995년 뮌헨 막스 플랑크 심리학 연구소 소장으로 취임했다.",1
게르트 기거렌처,"기거렌처는 바젤 대학교, 네덜란드 오픈 대학교에서 명예 박사 학위를 수여받았으며, 버지니아 대학교 대덴 비즈니스 스쿨, 베를린-브란덴부르크 과학 아카데미, 독일 과학 아카데미 레오 폴 디나 연구원 등 여러 명예 회원으로 선정되었다.",1
게르트 기거렌처,"다니엘 골드스타인과 함께, 그는 인지 휴리스틱과 최상의 것을 선택하는 휴리스틱을 제시했고, 이는 반 무지가 더 많은 지식보다 더 나은 추론을 이끌 수 있는 상황을 보여주었다.",1
게르트 기거렌처,"기거렌처는 대니얼 카너먼과 아모스 트버스키의 연구를 바탕으로 휴리스틱이 인간의 사고를 비이성적으로 만드는 것이 아니라, 불확실성 속에서 적응하는 합리적인 도구로 여겨져야 한다고 주장한다.",1
게르트 기거렌처,"적응적 도구 상자 이론은 인지 능력과 휴리스틱을 탐구하며, 각 사고 영역에 맞는 고유한 인지 메커니즘이 필요하다는 점을 강조한다.",1
게르트 기거렌처,"기거렌처의 연구는 휴리스틱과 위험 소통의 관계를 탐구하며, 인간이 정보를 처리하고 의사소통하는 방식을 생태학적 관점에서 분석한다.",1
DC 타이탄,"""DC 타이탄""은 DC 코믹스의 틴 타이탄을 소재로, DC 유니버스에서 2018년 10월 12일 첫 방영된 미국 웹 TV 시리즈이다.",1
DC 타이탄,"2014년 TNT를 위한 틴 타이탄 실사 드라마 제작이 시작되었지만 취소되었고, 2017년 DC 코믹스의 디지털 서비스를 위한 새로운 버전으로 부활하여 2018년에는 스핀오프 시리즈까지 발표되었다.",1
DC 타이탄,딕 그레이슨과 레이첼 로스가 세계를 위협하는 음모에 맞서 싸우기 위해 코리 앤더스와 가필드 로건과 함께 팀을 결성한다.,1
DC 타이탄,"TNT에서 방영될 예정이었던 액션 영화 ""DC 타이탄"" 프로젝트는 배트맨 관련 권리 문제로 인해 여러 번의 연기와 좌절을 겪으며 결국 2016년 TNT에서 취소되었다.",1
DC 타이탄,"2017년 4월, 워너 브라더스는 2018년에 DC 코믹스의 직접 소비자 디지털 서비스에 'DC 타이탄'이라는 신규 시리즈를 출시할 예정이라고 발표했고, 이후 2018년 10월에는 시즌 2 재개가 확정되었다.",1
DC 타이탄,"시즌 첫 번째는 처음 12개 에피소드로 시작되었지만, 11번째 에피소드는 2018년 12월에 첫 번째 시즌 마지막 에피소드로 선정되었고, 12번째 에피소드는 시즌 2의 시작을 알렸다.",1
DC 타이탄,"존스는 1980년대 만화 '틴 타이탄'을 모델로 삼았으며, 특히 그 시대를 혁신적으로 바꾼 풍부한 스토리라며, 이 시리즈는 '모든 타이탄이 다른 작품으로 이어지는 관문'이 되기를 바라며, 첫 시즌은 레이븐의 신원과 타이탄들이 레이븐을 둘러싼 이야기에 집중한다고 설명했습니다.",1
DC 타이탄,"2017년 8월 티건 크로프트가 레이븐, 애나 디옵이 스타파이어, 브렌턴 스웨이츠가 딕 그레이/로빈으로 각각 캐스팅되었고, 그 해 10월 라이언 포터가 비스트보이 역을 맡았다.",1
