title,full_text,generated
신라,"신라와 당나라의 동맹 이후 백제는 660년 사비성 함락으로 멸망했고, 잦은 전쟁과 내부 갈등으로 고구려 역시 668년 당나라의 공격으로 멸망하였다.",1
신라,"신라는 고구려 부흥을 돕고 백제를 정복하며 675년 매소성에서 당나라를 물리치고, 676년 기벌포 해전에서 당나라 수군을 격파하여 삼국 통일을 이루고 한반도 남부에 대한 지배권을 확립했다.",1
신라,"신라는 가야, 백제, 고구려, 말갈을 차례로 정복하고 676년 나당 전쟁에서 승리하여 한반도를 통일했으며, 이후 고구려 부흥세력을 지원하며 당나라의 만주 지배권을 약화시켜 발해 건국에 영향을 미쳤다.",1
신라,"신라가 완전히 통일하지 못한 북부 영토에 발해가 들어서 신라와 발해가 공존하면서 남북국시대가 시작되었고, 이로 인해 신라가 한민족 최초의 통일 국가가 아니라는 주장이 제기된다.",1
신라,"신라 삼국 통일의 외세 유입 문제는 고려 이후 형성된 한반도 민족 정체성과 고려-조선을 통한 민족 국가 정체성 형성 과정을 고려할 때, 시대적 맥락에 맞지 않는 비판으로 여겨진다.",1
신라,"삼국 통일 후 신라의 영토 확장과 안정된 국제 관계는 인구 증가와 생산력 증대를 가져왔고, 이는 태종무열왕 이후 왕권 강화로 이어졌다.",1
신라,"신문왕은 김흠돌의 모역사건을 계기로 귀족 세력을 숙청하고, 시중 기능을 강화하며 상대등 세력을 억제하여 왕권을 강화하고, 태종무열왕계의 정통성을 강화하는 정책을 펼쳤다.",1
신라,"신라의 부가 축적되면서 중앙 권력 다툼이 심화되고 지방 통제력이 약화되자, 지방에서는 군사력과 경제력을 갖춘 호족 세력이 부상하였다.",1
신라,진골 귀족들은 경제력과 군사력을 바탕으로 왕권을 약화시키고 왕위를 둘러싼 끊임없는 권력 다툼을 벌였다.,1
신라,"녹읍제를 기반으로 한 귀족들의 권력이 지속되면서 농민들의 고통은 심화되고 국가 재정 악화는 백성들의 삶을 더욱 어렵게 만들었으며, 결국 중앙 정부에 대한 저항이 증폭되었다.",1
웨스트버지니아주,남부 석탄 중 일부 유황 함량이 낮아 1990년 연방 공기 정화 법 시행 이후 수요가 높아졌다.,1
웨스트버지니아주,"석탄 산업의 자동화된 기술 발전은 생산성을 높였지만, 그 결과 일자리 감소와 웨스트버지니아 주 일부 탄광 지역의 고용 문제로 이어졌다.",1
웨스트버지니아주,"웨스트버지니아에서 가장 중요한 광물은 천연가스로, 주 서부 지역에 걸쳐 천연가스 시추 지역이 집중되어 있으며, 폐쇄된 시추 지역은 루이지애나, 오클라호마, 텍사스에서 공급되는 천연가스를 저장하는 공간으로 활용된다.",1
웨스트버지니아주,"주는 깨진 돌, 석유, 모래와 자갈을 채굴하며, 주의 북서부에서 생산되는 석유는 가솔린, 연료 기름 등으로 정제되어 뉴웰로 운송되고, 깨진 돌은 주 동부의 석회암 채석장에서, 모래와 자갈은 오하이오 강에서 확보된다.",1
웨스트버지니아주,"웨스트버지니아 주에서 농업은 주로 가축, 특히 가금류와 육우에 의해 주도되며, 이들은 농업 소득의 80% 이상을 차지한다.",1
웨스트버지니아주,"웨스트버지니아 주 농업 수입의 일부를 차지하는 주요 농작물은 건초, 온실, 종묘품과 옥수수, 콩, 밀 등이 있으며, 대부분의 건초는 소 사료로 사용됩니다.",1
웨스트버지니아주,"웨스트버지니아 주 농부들은 채소, 딸기, 과일을 재배하며, 특히 사과와 복숭아가 주요 작물로, 동부 지역은 미국에서 사과 생산량이 많은 지역 중 하나이다.",1
웨스트버지니아주,"2000년 미국 인구 조사에 따르면 웨스트버지니아 주의 인구는 180만 8천 3백 44명으로, 1980년대 쇠퇴 이후 1990년대에 회복하며 50개 주 중 인구 순위 37위를 기록했다.",1
웨스트버지니아주,웨스트버지니아 주민의 약 55%가 10개의 메트로폴리탄 지역 중 8개가 주 경계를 넘어 다른 주와 접해 있는 지역에 거주하고 있습니다.,1
웨스트버지니아주,"웨스트버지니아 주의 인구의 절반 이상이 200개가 넘는 도시, 마을에 거주하며, 이들 도시들은 과거 탄광과 농업을 위한 중심지 역할을 했고 현재는 화학, 철강, 제철 산업이 활발한 강 유역에 위치해 있습니다.",1
웨스트버지니아주,"웨스트버지니아 주민 대부분은 미국 출신으로, 독일, 아일랜드, 영국, 아메리카 원주민 계통을 가지며, 19세기 후반부터 20세기 초반까지 많은 이민자들이 주의 탄광 일자리를 위해 웨스트버지니아로 이주했습니다.",1
자크 마리탱,1906년 가톨릭 신앙으로 회심한 자크 마리탱은 개신교 출신이었던 그의 철학에 큰 영향을 미쳤다.,1
자크 마리탱,자크 마리탱과 라이사 마리탱의 저작은 미셸 푸르카드의 전기와 마리탱의 서한 전집 출판으로 최근 재조명받고 있다.,1
자크 마리탱,"자크 마리탱은 1945년부터 1948년까지 주교황청 프랑스 대사를 지냈고, 유대인 출신의 시인이자 철학자였던 라이사 우만소프와 결혼하여 그녀의 작품을 포함한 책을 출판했다.",1
자크 마리탱,"마리탱의 철학은 인식, 윤리, 형이상학, 예술을 포함한 다양한 철학적 분야를 포괄한다.",1
김용환 (만화가),"김용환(1912년 ~ 1998년 12월 1일)은 한국을 대표하는 시사만화 작가로, 코주부를 창작했다.",1
김용환 (만화가),"1912년 김해시 진영 출생으로, 부모는 과수원을 경영하며, 어린 시절부터 그림을 좋아했던 그는 동래고등보통학교 입학 시험에서 노수현의 만화를 그려 제출하여 입학에 성공했다.",1
김용환 (만화가),"졸업 후 일본 유학을 통해 사립 데이고쿠 미술학교에 입학하여 서양화를 전공하고, 유학 기간 동안 《니혼쇼넨》 등에 삽화를 연재하며 활동하다가 미술학교를 졸업 후 고단샤에 입사하여 《소공자》의 삽화 작업에 참여했다.",1
김용환 (만화가),"해방 이후 서울로 돌아와 서울타임즈, 중앙신문, 동아일보 등의 신문에서 시사만평을 그리며 1964년까지 여러 신문사에서 활동했다.",1
김용환 (만화가),1950년 한국 전쟁은 김용환에게 좌우 양쪽의 선전물을 제작하며 겪는 힘든 시련으로 이어졌다.,1
김용환 (만화가),은퇴 후 《통일일보》 고문을 맡았던 그는 1995년 미국 로스앤젤레스로 이주했다.,1
김용환 (만화가),"김용환은 코주부를 시작으로 다양한 종류의 그림, 특히 만화와 민화, 삽화를 그렸으며,  홍길동의 모험, 토끼와 원숭이 등의 단행본과 코주부, 만화 코주부삼국지, 흥부와 놀부 등의 연재물을 남겼다.",1
김용환 (만화가),《토끼와 원숭이》와 《만화 코주부삼국지》는 등록문화재로 지정되었다.,1
김용환 (만화가),"김용환이 1940년 일본에서 처음으로 《동경조선민보》에 코주부를 창작했고, 해방 후 《서울타임즈》에서 시사만화를 그리면서 다시 등장시켰다.",1
김용환 (만화가),1946년에 출간된 대한민국 최초의 단행본 만화인 《토끼와 원숭이》는 아동문학가 마해송의 동명 작품을 바탕으로 제작되었다.,1
김용환 (만화가),"마해송은 1931년 《어린이》지에 연재를 시작한 동화 〈토끼와 원숭이〉를 조선총독부의 검열로 인해 중단했고, 해방 후 완성하여 한국을 토끼, 일본을 원숭이로 표현하며 은혜를 배신하는 일본을 비판하는 이야기를 풀어냈다.",1
김용환 (만화가),2012년 한국만화영상진흥원은 김용환 작품 《토끼와 원숭이》를 경매로 입수하여 국민들에게 전시하였다.,1
김용환 (만화가),"김용환 작가의 코주부는 한국 만화계에 큰 영향을 미쳤으며, 그의 서거 20주기를 기념하여 2018년 전시회와 학술대회가 개최되었다.",1
왕망,"왕망은 기원전 45년부터 기원후 23년까지 살았던 중국 전한 말기 관료이자 신나라 황제로, 거군이라는 호를 갖고 위군 원성현 출신이다.",1
왕망,"황제 즉위 전에는 안한공(安漢公)이라 불렸고, 전체 칭호는 안한공·재형·섭황제(安漢公·宰衡·攝皇帝)였다.",1
왕망,"황후가 된 고모 왕정군 덕분에 백부들은 제후에 봉해지고 부를 누렸지만, 왕망은 아버지와 형을 일찍 여쭤 잃고 어려움을 겪으며 공손하고 검소한 삶을 살았다.",1
왕망,"왕봉의 병을 간병하며 그를 얻은 왕망은 그의 추천과 황태후의 후원으로 빠르게 출세하여 대사마가 되는 순간, 그의 권세는 하늘을 나는 새를 떨어뜨릴 만큼 컸다.",1
왕망,"신도후에 봉해진 그는 애제 사후 옥새를 탈취하여 평제를 옹립하고 대사마가 되어 유학을 중시하며 민심을 사로잡기 위해 아들들을 숙청하고 딸을 황후로 책봉한 후, 평제의 사망 이후 유영을 후계자로 세우고 스스로 섭정하며 조정을 장악하였다.",1
왕망,"천하에 대한 야심을 가진 왕망은 고문을 이용해 자신의 즉위를 정당화하려 했고, 애장이 위조한 고조의 예언을 근거로 거섭 3년, 자신을 황제로 옹립하며 신 왕조를 건국했다.",1
왕망,"왕망은 《주관》을 본받아 이상적인 국가를 구축하려 노력했지만, 현실과 맞지 않는 정책으로 인해 경제가 침체되고 주변 국가와의 관계가 악화되어 결국 실패로 돌아갔다.",1
왕망,"생계가 어려워진 농민들이 신 왕조에 반기를 들고 일으킨 반란으로 18년 적미의 난이 발생했고, 신 왕조의 100만 군대도 경시제에게 패배하며, 그로 인해 군웅들이 일으켜 대혼란이 초래되었다.",1
왕망,"왕망은 중국 역사상 처음으로 찬탈을 시도한 인물로, 그의 정치적 행적과 인간성에 대한 비판적인 평가가 내려지며, 《한서》의 저자 반고는 그의 행적을 「왕망전(王莽傳)」에서  tajam하게 평가했다.",1
왕망,"왕망은 젊음을 좇아 외모를 꾸미고, 권력 정당화를 위해 신비주의적인 방법을 활용하며, 또한 간계와 지모에도 능숙했다.",1
왕망,"이처럼 왕망은 조정을 어지럽히고 폭정을 일삼는 간신의 상징으로 중국뿐 아니라 한국, 일본 등 여러 문화권에서도 비슷한 맥락으로 사용된다.",1
왕망,"왕망은 황제의 즉위 의식부터 유학 교육기관 설립, 토지 평등을 위한 정전법 시행 등 여러 혁신적인 정책을 통해 후한 시대에 큰 변화를 가져왔다.",1
키움 히어로즈,KBO에 소속된 프로 야구단 히어로즈는 서울특별시를 연고지로 고척스카이돔을 홈 구장으로 사용한다.,1
키움 히어로즈,"2008년 우리담배의 스폰서십으로 창단된 우리 히어로즈는, 스폰서 해지 이후 팀명을 서울 히어로즈로 변경했지만, 넥센타이어와의 계약으로 넥센 히어로즈로 바뀌었고, 이 과정에서 2군 훈련장도 몇 차례 이전하면서 2014년에는 화성 히어로즈로 운영되었다.",1
키움 히어로즈,"2008년 창단 이후 2015년까지 다양한 감독 교체와 포스트시즌 진출, 한국시리즈 진출 및 준우승 경험을 거치며 팀을 성장시켰다.",1
키움 히어로즈,"2018년 11월 키움증권과 5년간 메인스폰서 계약을 체결하며 팀명을 키움으로 변경하고, 정규시즌 3위를 기록하며 플레이오프에서 SK를 스윕으로 꺾고 한국시리즈에 진출했으나 준우승에 그쳤다.",1
키움 히어로즈,"한화 이글스의 한국 프로 야구 최우수 선수를 박병호, 서건창, 신재영, 이정후가 차례로 꿰찬.",1
키움 히어로즈,"매년 11월 말, 한국야구위원회에서 개최되는 2차 드래프트는 FA 신청 선수를 제외한 40명의 보호 선수 중에서 선택된 선수를 새로운 팀으로 이동시킵니다.",1
키움 히어로즈,"히어로즈 응원단은 '영웅 응원단'으로 불리며, 홈경기, 일부 수도권 원정경기, 포스트 시즌 지방 원정경기 등에 응원 단장과 일부 치어리더를 파견하여 응원활동을 펼친다.",1
키움 히어로즈,"2008년 이장석 구단주는 구단 운영 초기 레이니어그룹 홍성 회장의 20억원 투자를 받았지만, 히어로즈가 홍 회장의 주주 지위를 인정하지 않고 법적 분쟁 끝에 홍 회장이 승리하며 2016년에는 사기 및 횡령 혐의로 이장석을 고소하는 사태가 발생했다.",1
키움 히어로즈,"검찰은 2016년 9월 이장석과 남궁종환을 배임 횡령과 사기 혐의로 불구속 기소했고, 이후 2017년 11월 이장석에 대해 징역 8년을 구형했다.",1
키움 히어로즈,"2018년 1월 11일 대법원 판결로 히어로즈 지분 40% 이상을 넘기라는 결정이 확정되고, 이에 따라 2월 2일 서울중앙지법에서 이장석은 횡령, 배임죄로 징역 4년을 선고받으며 히어로즈의 모든 직무가 정지되었다.",1
키움 히어로즈,"2017년 7월 3일, 히어로즈가 최규순 KBO 심판위원에게 600만원을 지급했다는 보도가 있었으나, 히어로즈는 돈이 실제로 나가지 않았다고 주장하며 입장을 여러 차례 바꿨다.",1
키움 히어로즈,"결국, 송금이 이루어졌다는 사실이 밝혀지면서 히어로즈는 공식 홈페이지를 통해 사과를 전달했다.",1
키움 히어로즈,"2018년 3월 29일, 넥센타이어는 이장석 선수의 범죄로 인한 이미지 손상 우려와 홍보 효과 저하로 3월 스폰서비 12억원 지급을 중단했고, 히어로즈는 이에 대해 해결을 위해 노력하겠다는 입장을 밝혔다.",1
키움 히어로즈,"2018년 5월 2일, 운영난으로 10구단 체제가 위태로워지자 넥센타이어는 2018 시즌까지 후원금 지급을 재개하기로 결정했다.",1
키움 히어로즈,"히어로즈 마스코트는 공식적으로는 히어로지만, 대중적으로는 턱돌이라는 애칭으로 더 흔히 불리며, 공식적으로도 턱돌이로 사용하고 있다.",1
